Jeremy Roenick,FLA
Alexnder Mogilny,CGY
Steve Yzerman,QUE
Dino Ciccarelli,TB
Pavel Bure,CHI
Mike Gartner,DAL
Teemu Selanne,TOR
Petr Klima,WPG
Wayne Gretzky,NYR
Mike Modano,NYI
Pat LaFontaine,SJ
Theoren Fleury,PHI
Russ Courtnall,STL
Doug Gilmour,MTL
Phil Housley,OTW
Mario Lemieux,ANH
Sergei Fedorov,HFD
Adam Oates,HFD
Mark Recchi,ANH
Brett Hull,OTW
Luc Robitaille,MTL
Cliff Ronning,NYI
Joe Sakic,PHI
Patrick Roy,SJ
Tomas Sandstrom,WPG
Don Sweeney,NYR
Ed Belfour,ANH
Denis Savard,TOR
Joe Juneau,DAL
Ray Bourque,CHI
Peter Bondra,TB
Mats Sundin,QUE
Gary Roberts,CGY
Chris Chelios,FLA
Paul Coffey,FLA
Brian Leetch,CGY
Steve Larmer,QUE
Grant Fuhr,TB
Brian Bradley,CHI
Esa Tikkanen,DAL
Robert Reichel,TOR
Benoit Hogue,STL
Gary Suter,WPG
Stephan Lebeau,STL
Zarley Zalapski,SJ
Cam Neely,PHI
Bill Ranford,WPG
Bob Essensa,MTL
Geoff Courtnall,CHI
Alexei Zhitnik,NYR
Glen Wesley,HFD
Jimmy Carson,HFD
Valeri Kamensky,NYR
Dale Hawerchuk,OTW
Pelle Eklund,MTL
Nelson Emerson,NYI
ScOTW Stevens,PHI
Mark Messier,SJ
Nicklas Lidstrom,NYI
Gord Murphy,STL
Sergei Makarov,ANH
Dave Manson,TOR
Andrei Kovalenko,TB
Alexei Zhamnov,OTW
Geoff Sanderson,DAL
Felix Potvin,QUE
Gary Leeman,CGY
Nikolai Borshevsky,FLA
Curtis Joseph,FLA
Tim Cheveldae,CGY
Al Iafrate,QUE
Petr Svoboda,NYI
Al MacInnis,OTW
Patrice Brisebois,TB
Tom Barrasso,TOR
Steve Smith,ANH
Tony Granato,WPG
Larry Murphy,STL
Pierre Turgeon,SJ
Tommy Soderstrom,PHI
Andy Moog,NYI
Dave Ellett,MTL
Ron Hextall,OTW
Ulf Samuelsson,WPG
Steve Duchesne,HFD
Chris Terreri,HFD
Vincent Damphousse,WPG
Jon Casey,CHI
Matt Schneider,MTL
Doug Wilson,DAL
Rob Blake,PHI
James Patrick,SJ
Dave Gagner,STL
Neal Broten,NYR
Jyrki Lumme,ANH
Tommy Sjodin,TOR
Adam Burt,DAL
Alexei Kasatonov,CHI
Dallas Drake,TB
Kirk Muller,QUE
Eric Desjardins,CGY
Joel OTWo,FLA
Richard Smehlik,FLA
Teppo Numminen,CGY
Jeff Brown,QUE
Gord Hynes,TB
Jaromir Jagr,CHI
Mike Richter,DAL
Stephane Richer,TOR
Vladimir Konstantov,ANH
Mike Vernon,NYR
John Blue,STL
Pat Verbeek,SJ
Eric Lindros,PHI
Darius Kasparitis,DAL
Mike Ricci,MTL
J.J. Daigneault,OTW
Trevor Linden,NYR
Kevin Dineen,HFD
Calle Johansson,HFD
Cam Russell,WPG
Ted Donato,OTW
Yves Racine,MTL
Joe Nieuwendyk,NYI
Eric Weinrich,PHI
Kevin Hatcher,SJ
Doug Lidster,STL
,NYR
,ANH
,TOR
,NYI
,CHI
,TB
,QUE
,CGY
,FLA
