Jeremy Roenick,FLA,1
Alexnder Mogilny,CGY,2
Steve Yzerman,QUE,3
Dino Ciccarelli,TB,4
Pavel Bure,CHI,5
Mike Gartner,DAL,6
Teemu Selanne,TOR,7
Petr Klima,WPG,8
Wayne Gretzky,NYR,9
Mike Modano,NYI,10
Pat LaFontaine,SJ,11
Theoren Fleury,PHI,12
Russ Courtnall,STL,13
Doug Gilmour,MTL,14
Phil Housley,OTW,15
Mario Lemieux,ANH,16
Sergei Fedorov,HFD,17
Adam Oates,HFD,18
Mark Recchi,ANH,19
Brett Hull,OTW,20
Luc Robitaille,MTL,21
Cliff Ronning,NYI,22
Joe Sakic,PHI,23
Patrick Roy,SJ,24
Tomas Sandstrom,WPG,25
Don Sweeney,NYR,26
Ed Belfour,ANH,27
Denis Savard,TOR,28
Joe Juneau,DAL,29
Ray Bourque,CHI,30
Peter Bondra,TB,31
Mats Sundin,QUE,32
Gary Roberts,CGY,33
Chris Chelios,FLA,34
Paul Coffey,FLA,35
Brian Leetch,CGY,36
Steve Larmer,QUE,37
Grant Fuhr,TB,38
Brian Bradley,CHI,39
Esa Tikkanen,DAL,40
Robert Reichel,TOR,41
Benoit Hogue,WPG,42
Gary Suter,WPG,43
Stephan Lebeau,STL,44
Zarley Zalapski,SJ,45
Cam Neely,PHI,46
Bill Ranford,WPG,47
Bob Essensa,MTL,48
Geoff Courtnall,CHI,49
Alexei Zhitnik,NYR,50
Glen Wesley,HFD,51
Jimmy Carson,HFD,52
Valeri Kamensky,NYR,53
Dale Hawerchuk,OTW,54
Pelle Eklund,MTL,55
Nelson Emerson,NYI,56
ScOTW Stevens,PHI,57
Mark Messier,SJ,58
Nicklas Lidstrom,NYI,59
Gord Murphy,STL,60
Sergei Makarov,ANH,61
Dave Manson,TOR,62
Andrei Kovalenko,TB,63
Alexei Zhamnov,OTW,64
Geoff Sanderson,DAL,65
Felix Potvin,QUE,66
Gary Leeman,CGY,67
Nikolai Borshevsky,FLA,68
Curtis Joseph,FLA,69
Tim Cheveldae,CGY,70
Al Iafrate,QUE,71
Petr Svoboda,NYI,72
Al MacInnis,OTW,73
Patrice Brisebois,TB,74
Tom Barrasso,TOR,75
Steve Smith,ANH,76
Tony Granato,CHI,77
Larry Murphy,STL,78
Pierre Turgeon,SJ,79
Tommy Soderstrom,PHI,80
Andy Moog,NYI,81
Dave Ellett,MTL,82
Ron Hextall,OTW,83
Ulf Samuelsson,WPG,84
Steve Duchesne,HFD,85
Chris Terreri,HFD,86
Vincent Damphousse,WPG,87
Jon Casey,CHI,88
Matt Schneider,MTL,89
Doug Wilson,DAL,90
Rob Blake,PHI,91
James Patrick,SJ,92
Dave Gagner,STL,93
Neal Broten,NYR,94
Jyrki Lumme,ANH,95
Tommy Sjodin,TOR,96
Adam Burt,DAL,97
Alexei Kasatonov,CHI,98
Dallas Drake,TB,99
Kirk Muller,QUE,100
Eric Desjardins,CGY,101
Joel OTWo,FLA,102
Richard Smehlik,FLA,103
Teppo Numminen,CGY,104
Jeff Brown,QUE,105
Gord Hynes,TB,106
Jaromir Jagr,STL,107
Mike Richter,DAL,108
Stephane Richer,TOR,109
Vladimir Konstantov,ANH,110
Mike Vernon,NYR,111
John Blue,STL,112
Pat Verbeek,SJ,113
Eric Lindros,PHI,114
Darius Kasparitis,DAL,115
Mike Ricci,MTL,116
J.J. Daigneault,OTW,117
Trevor Linden,NYR,118
Kevin Dineen,HFD,119
Calle Johansson,HFD,120
Cam Russell,WPG,121
Ted Donato,OTW,122
Yves Racine,MTL,123
Joe Nieuwendyk,NYI,124
Eric Weinrich,PHI,125
Kevin Hatcher,SJ,126
Doug Lidster,STL,127
Chris Dahlquist,NYR,128
Paul Ysebaert,ANH,129
Kevin Lowe,TOR,130
Igor Kravchuk,NYI,131
Steve Chiasson,CHI,132
Tom Pederson,TB,133
Vladimir Malakhov,QUE,134
Brian Bellows,CGY,135
Evgeny Davydov,FLA,136
