Goalie,First,Last,Team,Pos,JNo,Wgt,Agl,Spd,OfA,DfA,PkC,Lv0,GlH,Lv0,Lv0,StR,StL,GvR,GvL
Player,First,Last,Team,Pos,JNo,Wgt,Agl,Spd,OfA,DfA,ShP,ChK,H/F,StH,ShA,End,Rgh,Pas,Agr
0,Jordan,Binnington,CAN,G,50,4,5,4,4,4,5,0,0,0,0,4,5,5,6
1,Darcy,Kuemper,CAN,G,35,8,4,4,5,5,5,0,0,0,0,5,5,4,5
2,Carey,Price,CAN,G,31,8,4,3,5,5,5,0,0,0,0,5,5,4,4
3,Connor,McDavid,CAN,F,97,6,6,6,6,3,4,1,0,5,6,6,3,6,2
4,Sidney,Crosby,CAN,F,87,7,6,5,6,4,4,1,2,5,6,6,4,6,1
5,Nathan,MacKinnon,CAN,F,29,7,6,6,6,3,5,1,1,5,5,6,5,6,0
6,Brad,Marchand,CAN,F,63,5,6,5,6,5,4,1,2,4,5,6,3,6,4
7,John,Tavares,CAN,F,90,9,4,5,6,4,4,1,0,5,5,6,4,5,0
8,Steven,Stamkos,CAN,F,91,6,5,5,5,3,5,2,1,5,5,6,4,5,3
9,Jonathan,Huberdeau,CAN,F,11,7,6,5,5,3,3,1,0,5,5,5,3,6,1
10,Patrice,Bergeron,CAN,F,37,6,5,4,5,6,3,1,5,5,5,5,4,4,1
11,Tyler,Seguin,CAN,F,09,7,5,5,5,3,5,2,1,5,3,6,4,5,0
12,Mark,Scheifele,CAN,F,55,8,4,5,5,3,4,1,1,5,5,6,2,5,2
13,Ryan,O'Reilly,CAN,F,10,9,5,4,5,5,2,0,0,5,5,6,2,5,0
14,Taylor,Hall,CAN,F,04,8,6,5,5,3,4,1,2,4,4,5,3,5,1
15,Jonathan,Toews,CAN,F,19,7,5,4,4,5,4,1,2,4,5,6,3,5,2
16,Mark,Stone,CAN,F,61,10,4,4,4,5,4,2,1,4,5,5,2,5,0
17,Evander,Kane,CAN,F,93,9,4,5,5,2,5,5,10,4,2,6,5,2,6
18,Mark,Giordano,CAN,D,05,7,6,4,4,6,5,3,6,4,3,6,3,5,1
19,Brent,Burns,CAN,D,88,11,4,5,5,5,5,2,3,4,3,6,4,6,1
20,Alex,Pietrangelo,CAN,D,27,8,5,4,4,6,4,2,1,4,4,6,4,4,0
21,Drew,Doughty,CAN,D,08,7,5,4,4,5,4,4,7,4,3,6,3,4,2
22,Kris,Letang,CAN,D,58,7,5,4,5,4,4,3,1,4,3,6,3,5,2
23,Morgan,Rielly,CAN,D,44,10,5,4,4,4,5,2,0,4,3,6,4,6,0
24,P.K.,Subban,CAN,D,76,8,4,5,4,4,5,3,3,4,2,6,3,4,2
25,Shea,Weber,CAN,D,06,11,4,3,4,5,6,5,9,3,2,6,3,4,3
26,Grant,Fuhr,MRT,G,31,7,5,4,6,6,5,0,1,0,0,5,5,6,5
27,Ron,Hextall,MRT,G,27,5,5,4,5,5,5,0,0,0,0,5,5,4,4
28,Kelly,Hrudey,MRT,G,30,6,4,4,4,4,4,0,0,0,0,3,4,4,4
29,Wayne,Gretzky,MRT,F,99,4,6,5,6,4,4,1,2,6,6,6,3,6,0
30,Mario,Lemieux,MRT,F,66,10,6,4,6,4,4,2,3,6,6,6,3,6,1
31,Mark,Messier,MRT,F,11,9,5,4,6,4,3,5,4,5,5,6,2,5,3
32,Dale,Hawerchuk,MRT,F,10,6,6,4,6,4,4,2,0,5,5,5,3,6,2
33,Doug,Gilmour,MRT,F,28,4,5,4,5,5,4,3,4,5,4,6,3,5,2
34,Michel,Goulet,MRT,F,16,6,5,4,5,3,4,2,6,5,5,5,4,5,2
35,Mike,Gartner,MRT,F,12,6,5,5,4,3,5,2,3,5,4,5,5,3,2
36,Brian,Propp,MRT,F,26,8,4,3,5,3,4,3,6,5,5,5,3,5,3
37,Kevin,Dineen,MRT,F,14,7,4,5,4,4,4,5,7,3,4,5,5,3,6
38,Rick,Tocchet,MRT,F,22,9,3,3,5,4,4,5,7,3,5,5,4,4,6
39,Brent,Sutter,MRT,F,21,6,4,3,4,5,3,4,3,4,4,4,3,4,3
40,Claude,Lemieux,MRT,F,32,11,4,4,4,3,4,4,7,3,4,4,3,4,4
41,Glenn,Anderson,MRT,F,09,7,4,4,4,3,4,2,6,4,4,4,3,4,3
42,Ray,Bourque,MRT,D,07,10,5,4,4,6,5,6,0,5,5,6,2,6,1
43,Paul,Coffey,MRT,D,77,8,6,5,4,3,4,2,4,6,4,6,1,5,3
44,Larry,Murphy,MRT,D,08,8,4,4,4,5,4,4,3,5,2,6,2,5,3
45,James,Patrick,MRT,D,06,7,4,4,4,4,4,4,3,4,2,5,2,5,3
46,Craig,Hartsburg,MRT,D,04,7,3,3,3,4,3,5,6,4,2,5,2,4,4
47,Doug,Crossman,MRT,D,02,6,4,3,3,4,3,4,6,3,3,5,1,4,2
48,Normand,Rochefort,MRT,D,05,10,2,3,1,4,3,6,0,2,1,5,1,2,3
49,Bill,Ranford,ADM,G,30,5,5,4,5,5,5,0,0,0,0,5,5,5,4
50,Ed,Belfour,ADM,G,29,6,6,4,6,6,5,0,0,0,0,6,6,5,5
51,Sean,Burke,ADM,G,01,9,4,3,4,4,4,0,0,0,0,4,4,4,4
52,Wayne,Gretzky,ADM,F,99,4,6,5,6,4,4,1,2,6,6,6,3,6,0
53,Mark,Messier,ADM,F,11,9,5,4,6,4,3,5,4,5,5,6,2,5,3
54,Steve,Larmer,ADM,F,28,7,5,4,4,6,4,4,4,4,4,6,3,5,2
55,Dale,Hawerchuk,ADM,F,10,6,6,4,5,4,4,2,0,5,4,5,3,6,2
56,Theoren,Fleury,ADM,F,14,3,5,5,4,3,4,4,7,5,5,5,1,4,3
57,Eric,Lindros,ADM,F,88,12,4,3,5,3,4,5,9,4,6,6,3,5,4
58,Luc,Robitaille,ADM,F,20,7,4,3,5,3,4,2,4,5,6,6,2,5,3
59,Rick,Tocchet,ADM,F,22,9,3,3,5,4,4,5,7,4,5,5,4,4,6
60,Russ,Courtnall,ADM,F,06,6,5,6,4,3,4,2,1,4,3,5,4,5,2
61,Brendan,Shanahan,ADM,F,18,10,3,3,4,4,4,5,7,4,5,5,3,4,5
62,Brent,Sutter,ADM,F,21,6,4,3,4,5,3,4,3,4,4,4,3,3,3
63,Shayne,Corson,ADM,F,27,8,4,3,3,4,3,6,6,4,3,4,2,3,5
64,Dirk,Graham,ADM,F,33,8,4,3,3,5,3,4,7,3,4,4,5,3,4
65,Paul,Coffey,ADM,D,77,8,6,5,4,3,4,2,4,6,4,6,1,5,3
66,Al,MacInnis,ADM,D,02,8,4,4,4,5,6,3,5,5,2,6,3,5,3
67,Larry,Murphy,ADM,D,55,8,4,4,4,5,4,4,3,5,2,6,2,5,3
68,Scott,Stevens,ADM,D,03,9,4,4,4,5,4,6,6,3,2,6,1,5,4
69,Steve,Smith,ADM,D,05,9,4,4,4,4,5,5,6,4,2,6,2,4,4
70,Eric,Desjardins,ADM,D,37,8,4,3,3,4,3,4,3,4,2,6,2,3,3
71,Mark,Tinordi,ADM,D,24,9,3,3,3,4,4,5,4,3,3,6,2,3,5
72,Patrick,Roy,AQA,G,33,6,6,4,4,4,6,0,0,0,0,5,5,6,6
73,Ed,Belfour,AQA,G,30,6,6,4,6,6,5,0,0,0,0,6,6,5,5
74,Mario,Lemieux,AQA,F,66,10,5,4,6,4,4,3,3,6,6,6,0,6,2
75,Steve,Yzerman,AQA,F,19,6,6,5,6,4,4,1,1,5,5,6,1,5,2
76,Adam,Oates,AQA,F,12,7,5,4,6,5,3,3,1,5,4,5,0,6,1
77,Doug,Gilmour,AQA,F,93,4,5,4,5,5,4,4,4,4,4,6,0,4,3
78,Wayne,Gretzky,AQA,F,99,4,6,4,5,4,2,2,2,6,2,6,0,6,0
79,Cam,Neely,AQA,F,08,10,4,4,5,4,4,4,9,4,5,5,3,4,4
80,Theoren,Fleury,AQA,F,14,3,5,5,4,5,4,4,7,4,3,6,1,3,3
81,Steve,Larmer,AQA,F,28,7,4,4,4,6,4,4,4,4,4,6,3,4,2
82,Mike,Gartner,AQA,F,22,7,5,5,4,4,5,2,3,5,3,5,5,5,2
83,Mark,Messier,AQA,F,11,10,5,4,4,4,3,5,4,5,3,4,0,5,3
84,Luc,Robitaille,AQA,F,20,7,4,4,5,3,4,2,4,5,6,5,2,4,3
85,Gary,Roberts,AQA,F,10,7,4,4,5,4,4,4,8,4,5,5,1,3,4
86,Eric,Lindros,AQA,F,88,12,4,3,4,4,4,5,9,4,6,5,2,4,4
87,Joe,Sakic,AQA,F,91,6,4,4,5,4,4,2,0,4,5,5,2,5,2
88,Mark,Recchi,AQA,F,18,6,5,4,5,3,4,3,4,4,5,4,1,4,3
89,Ray,Bourque,AQA,D,77,10,5,4,4,6,5,6,0,5,5,6,2,5,2
90,Paul,Coffey,AQA,D,07,9,6,5,4,3,4,2,4,6,1,5,1,5,3
91,Zarley,Zalapski,AQA,D,03,10,5,4,4,5,4,4,4,4,2,5,1,3,3
92,Al,Iafrate,AQA,D,34,11,4,4,4,4,6,4,6,4,2,4,4,4,4
93,Scott,Stevens,AQA,D,04,11,4,4,3,4,4,5,6,4,2,5,0,4,3
94,Larry,Murphy,AQA,D,55,10,4,3,4,5,4,3,3,4,2,5,1,4,3
95,Dave,Manson,AQA,D,24,9,4,4,3,5,5,4,10,4,1,5,4,3,4
96,Al,MacInnis,AQA,D,02,8,4,4,4,3,6,3,5,4,1,5,2,4,3
97,Rob,Blake,AQA,D,44,11,4,4,4,4,4,3,3,4,1,4,3,4,4
98,Curtis,Joseph,RVN,G,31,6,4,4,6,6,4,0,0,0,0,4,4,5,5
99,Martin,Brodeur,RVN,G,01,9,5,4,5,5,5,0,0,0,0,4,5,4,5
100,Bill,Ranford,RVN,G,30,5,4,3,4,4,4,0,0,0,0,4,4,5,4
101,Joe,Sakic,RVN,F,20,6,5,5,6,4,5,2,0,5,5,6,3,5,2
102,Eric,Lindros,RVN,F,88,12,4,3,5,4,4,5,9,5,6,6,3,5,4
103,Wayne,Gretzky,RVN,F,99,4,6,4,6,3,3,1,2,6,4,6,2,6,0
104,Steve,Yzerman,RVN,F,19,5,5,5,6,4,4,0,1,5,5,6,1,5,2
105,Mark,Messier,RVN,F,11,9,4,4,5,4,3,5,4,4,5,5,3,5,3
106,Theoren,Fleury,RVN,F,14,4,5,4,4,5,4,4,7,4,5,5,1,5,3
107,Vincent,Damphousse,RVN,F,25,6,5,4,5,3,3,2,0,5,5,5,2,5,4
108,Rod,Brind'Amour,RVN,F,17,8,4,3,4,5,4,4,4,5,4,5,3,5,3
109,Brendan,Shanahan,RVN,F,94,10,3,3,5,4,4,4,7,4,5,4,4,4,4
110,Trevor,Linden,RVN,F,18,9,4,4,4,4,4,4,5,4,4,4,3,4,2
111,Claude,Lemieux,RVN,F,22,11,4,4,4,4,4,4,7,3,4,4,3,4,4
112,Adam,Graves,RVN,F,09,6,4,4,4,3,4,4,6,3,4,4,5,4,4
113,Pat,Verbeek,RVN,F,16,7,3,3,4,3,4,4,7,4,5,4,2,3,4
114,Keith,Primeau,RVN,F,55,10,3,3,4,4,4,5,6,3,4,4,3,4,5
115,Paul,Coffey,RVN,D,77,8,6,5,4,3,4,2,4,6,3,6,1,5,2
116,Rob,Blake,RVN,D,44,10,4,4,4,5,5,5,3,4,3,6,3,4,3
117,Scott,Niedermayer,RVN,D,27,6,5,5,4,5,3,3,4,4,3,6,1,4,2
118,Scott,Stevens,RVN,D,04,9,4,4,3,6,4,6,6,4,2,6,0,4,4
119,Eric,Desjardins,RVN,D,37,8,4,3,3,5,3,4,3,4,2,6,2,4,3
120,Ed,Jovanovski,RVN,D,05,9,4,3,3,4,4,5,6,3,2,6,2,3,5
121,Adam,Foote,RVN,D,52,10,3,3,2,5,3,6,3,3,2,6,2,3,5
122,Sylvain,Cote,RVN,D,03,7,4,3,3,4,4,4,1,3,2,5,4,4,2
123,Lyle,Odelein,RVN,D,24,9,3,2,2,4,2,6,6,2,1,5,3,2,6
124,Martin,Brodeur,JER,G,30,9,5,4,6,6,6,0,0,0,0,5,6,5,6
125,Curtis,Joseph,JER,G,31,6,4,4,6,6,5,0,0,0,0,4,4,5,5
126,Ed,Belfour,JER,G,29,6,5,4,5,5,5,0,0,0,0,6,6,5,5
127,Mario,Lemieux,JER,F,66,10,6,4,6,4,4,2,3,6,6,6,2,6,2
128,Joe,Sakic,JER,F,91,6,5,5,6,4,4,2,0,5,5,6,3,5,2
129,Steve,Yzerman,JER,F,19,5,6,5,5,3,4,1,1,5,4,6,1,4,2
130,Jarome,Iginla,JER,F,12,8,4,4,5,4,4,5,9,4,5,5,4,5,3
131,Eric,Lindros,JER,F,88,12,4,3,5,4,4,5,9,4,5,6,3,5,4
132,Paul,Kariya,JER,F,09,5,5,6,5,3,4,0,0,5,5,6,5,4,0
133,Brendan,Shanahan,JER,F,18,10,3,3,4,4,4,4,7,4,5,5,4,5,4
134,Owen,Nolan,JER,F,11,9,3,4,4,3,4,5,5,4,4,5,3,5,4
135,Joe,Nieuwendyk,JER,F,25,8,3,4,5,3,4,3,4,4,5,4,3,4,2
136,Theoren,Fleury,JER,F,14,3,4,3,4,4,4,4,7,4,4,5,1,5,3
137,Michael,Peca,JER,F,37,5,3,4,4,5,3,5,3,3,4,4,4,4,3
138,Simon,Gagne,JER,F,13,6,5,4,4,3,4,2,0,4,4,4,3,4,3
139,Ryan,Smyth,JER,F,94,6,3,4,4,3,4,4,4,3,4,5,3,4,3
140,Rob,Blake,JER,D,04,11,4,4,4,5,4,5,3,4,3,6,3,5,3
141,Chris,Pronger,JER,D,44,10,4,3,4,5,5,6,8,4,3,6,2,5,4
142,Scott,Niedermayer,JER,D,27,6,5,5,4,5,3,3,4,4,3,6,1,4,2
143,Al,MacInnis,JER,D,02,8,4,4,4,5,6,3,5,4,2,6,2,5,3
144,Ed,Jovanovski,JER,D,55,10,3,3,4,4,4,5,6,4,3,6,2,4,3
145,Adam,Foote,JER,D,52,10,3,3,2,5,3,6,3,3,2,6,2,3,5
146,Eric,Brewer,JER,D,03,9,3,3,3,4,4,5,6,3,2,5,2,3,3
147,Zehao,Sun,CHN,G,25,2,2,3,2,2,1,0,0,0,0,1,2,1,0
148,Pengfei,Han,CHN,G,01,3,1,3,1,1,1,0,0,0,0,0,1,0,2
149,Rudi,Ying,CHN,F,21,7,3,4,3,1,4,1,1,2,2,5,4,2,2
150,Cheng,Zhang,CHN,F,10,4,2,3,3,1,4,2,1,2,1,5,4,3,4
151,Zesen,Zhang,CHN,F,08,0,4,2,3,0,3,1,1,2,3,5,4,3,1
152,Lei,Chen,CHN,F,18,4,2,2,2,1,3,2,0,3,1,4,3,2,4
153,Hang,Li,CHN,F,14,0,3,3,2,0,2,1,0,2,3,4,3,1,0
154,Tianxiang,Xia,CHN,F,24,3,2,2,2,2,2,0,0,2,3,4,3,2,2
155,Ling,Chen,CHN,F,16,4,2,2,3,0,2,1,0,2,1,4,4,2,2
156,Qianyi,Huang,CHN,F,19,0,2,3,2,0,1,0,0,2,3,4,4,1,3
157,Hao,Zhang,CHN,F,15,4,1,2,2,2,2,1,0,1,1,3,3,2,1
158,Yongshen,Liu,CHN,F,12,4,1,3,1,2,1,0,1,2,0,4,3,1,1
159,Xudong,Xiang,CHN,F,17,1,2,2,1,0,2,0,0,2,1,3,2,2,1
160,Wenqinghuai,Zhang,CHN,F,13,0,2,2,0,3,1,2,1,1,0,3,2,0,0
161,Bo,Liu,CHN,F,04,3,2,2,0,1,1,3,1,1,0,4,3,1,4
162,Jiachang,Bao,CHN,F,29,9,0,1,0,2,2,4,4,1,0,3,4,0,3
163,Peng,Ji,CHN,F,28,3,1,1,1,0,1,0,1,2,1,4,3,1,1
164,Tianyu,Hu,CHN,D,07,4,2,3,0,3,3,1,1,2,0,4,2,2,1
165,Mingxi,Yang,CHN,D,03,3,2,1,1,1,3,4,0,1,0,4,3,3,5
166,Gang,Wang,CHN,D,02,5,0,2,1,3,2,1,1,1,0,4,1,2,2
167,Zimeng,Chen,CHN,D,06,5,3,2,0,2,2,1,0,0,0,4,1,2,2
168,Wenbin,Liang,CHN,D,23,3,1,1,0,2,2,4,0,1,0,4,0,1,4
169,Pengfei,Zhang,CHN,D,11,0,2,2,0,2,1,2,5,1,0,4,3,1,1
170,Hanwen,Si,CHN,D,05,5,0,2,0,1,3,3,0,1,0,4,1,1,4
171,Qing,Liu,CHN,D,26,2,0,1,0,1,1,3,1,1,0,4,0,0,1
172,Simon,Chen,CHN,D,88,4,2,0,0,2,2,0,0,1,0,4,2,1,2
173,Pavel,Francouz,CZE,G,39,4,4,4,4,4,4,0,1,0,0,5,4,5,4
174,David,Rittich,CZE,G,33,6,4,4,4,4,4,0,0,0,0,4,4,4,5
175,Petr,Mrazek,CZE,G,34,5,4,4,4,4,3,0,0,0,0,4,4,4,4
176,David,Pastrnak,CZE,F,88,7,5,5,6,3,5,2,1,5,5,6,5,5,0
177,Tomas,Hertl,CZE,F,48,9,5,5,4,2,4,1,0,5,5,5,4,4,0
178,Jakub,Voracek,CZE,F,93,9,5,4,5,3,2,1,0,4,5,5,2,5,1
179,David,Krejci,CZE,F,46,6,4,4,5,3,3,1,1,4,5,5,1,5,1
180,Jakub,Vrana,CZE,F,13,6,5,4,4,3,4,1,0,4,5,5,4,4,2
181,Dominik,Kubalik,CZE,F,81,5,4,4,4,3,4,3,0,4,5,4,5,2,1
182,Ondrej,Palat,CZE,F,18,6,4,3,4,3,3,5,0,3,4,5,2,4,1
183,Roman,Cervenka,CZE,F,10,6,4,4,4,3,3,2,0,4,4,4,3,4,1
184,Martin,Necas,CZE,F,89,3,5,4,3,3,3,2,1,4,4,4,3,4,2
185,Filip,Zadina,CZE,F,11,7,4,4,4,3,3,0,0,4,4,5,3,4,0
186,Radek,Faksa,CZE,F,12,10,3,4,3,4,4,3,0,3,4,4,3,2,3
187,Pavel,Zacha,CZE,F,37,9,4,4,3,2,4,3,0,4,2,5,2,4,1
188,Dmitrij,Jaskin,CZE,F,23,9,2,3,4,3,3,5,0,3,4,4,3,3,4
189,Ondrej,Kase,CZE,F,25,5,4,4,4,2,3,0,1,4,4,5,3,3,2
190,Michael,Frolik,CZE,F,67,7,4,4,3,4,4,1,0,3,3,4,3,4,0
191,Filip,Hronek,CZE,D,07,5,4,4,3,3,4,3,1,3,3,6,3,4,3
192,Radko,Gudas,CZE,D,03,9,4,3,2,4,3,6,7,3,1,5,2,2,5
193,Michal,Kempny,CZE,D,06,6,4,3,3,4,3,3,0,3,2,5,2,3,2
194,Radim,Simek,CZE,D,51,7,3,3,2,3,3,4,0,3,1,5,1,2,2
195,Libor,Hajek,CZE,D,05,8,4,3,2,3,3,2,0,3,1,5,1,3,3
196,Roman,Polak,CZE,D,64,11,2,2,2,4,3,5,5,2,2,5,0,2,2
197,Jan,Rutta,CZE,D,44,7,3,3,2,3,3,2,1,3,1,5,1,3,2
198,Libor,Sulak,CZE,D,08,8,2,2,2,2,3,6,0,2,1,5,1,2,3
199,Dominik,Hasek,C94,G,39,4,3,3,5,5,2,0,0,0,0,2,2,2,2
200,Petr,Briza,C94,G,01,5,3,3,3,3,3,0,0,0,0,2,2,3,4
201,Jaromir,Jagr,C94,F,68,10,5,4,4,3,3,4,4,5,3,4,1,4,2
202,Petr,Klima,C94,F,85,7,5,5,3,2,4,1,3,5,5,4,5,3,3
203,Robert,Reichel,C94,F,26,6,4,4,4,3,4,2,4,4,4,3,2,4,2
204,Otakar,Janecky,C94,F,20,5,4,3,4,3,2,1,0,5,4,4,2,4,3
205,Michal,Pivonka,C94,F,17,8,3,3,4,3,3,3,4,4,3,4,0,4,3
206,Vladimir,Ruzicka,C94,F,38,10,4,4,3,3,4,2,6,4,3,3,3,3,2
207,Jiri,Kucera,C94,F,21,5,4,4,4,2,3,0,0,4,4,4,3,4,2
208,Bobby,Holik,C94,F,16,10,3,4,3,3,3,3,3,3,3,4,5,3,3
209,Petr,Nedved,C94,F,19,5,2,2,4,3,2,1,0,3,6,4,2,3,3
210,Dave,Volek,C94,F,25,6,4,4,3,2,2,1,2,4,2,4,5,3,2
211,Robert,Kron,C94,F,18,5,3,3,3,4,2,2,2,3,3,3,4,3,2
212,Josef,Beranek,C94,F,15,6,3,3,3,3,2,1,0,3,3,3,4,3,3
213,Martin,Rucinsky,C94,F,23,5,3,2,3,2,3,1,4,3,3,3,1,3,2
214,Martin,Straka,C94,F,82,5,3,3,3,2,2,2,2,2,2,2,0,3,2
215,Tomas,Jelinek,C94,F,27,7,2,2,2,2,2,1,6,3,2,2,5,1,3
216,Petr,Svoboda,C94,D,07,5,4,4,3,4,3,3,6,4,0,4,0,3,3
217,Richard,Smehlik,C94,D,42,10,3,3,3,4,3,4,4,3,1,3,0,3,2
218,Jiri,Slegr,C94,D,24,10,3,3,3,3,3,2,6,3,1,4,1,3,4
219,Frank,Musil,C94,D,03,9,4,4,2,3,2,3,6,2,1,3,5,2,3
220,Jiri,Vykoukal,C94,D,04,6,2,3,3,3,2,1,1,3,2,4,1,3,0
221,Jan,Vopat,C94,D,28,8,3,2,2,3,3,4,0,3,1,3,2,2,2
222,Roman,Hamrlik,C94,D,44,7,3,2,2,3,3,2,4,3,1,3,4,2,3
223,Frantsek,Kucera,C94,D,06,9,2,2,2,4,3,1,3,2,1,3,4,2,2
224,Milan,Tichy,C94,D,43,8,3,2,1,1,2,3,8,2,1,2,2,2,4
225,Dominik,Hasek,CRS,G,39,3,6,4,6,6,6,0,0,0,0,5,6,5,5
226,Roman,Cechmanek,CRS,G,29,7,3,3,2,2,4,0,0,0,0,3,4,3,3
227,Milan,Hnilicka,CRS,G,03,6,4,3,3,3,2,0,0,0,0,3,4,2,2
228,Jaromir,Jagr,CRS,F,68,10,6,4,6,4,4,2,4,5,6,6,3,6,2
229,Robert,Reichel,CRS,F,21,5,5,4,5,3,4,2,0,5,5,5,2,4,2
230,Martin,Straka,CRS,F,28,5,5,5,4,2,4,2,0,5,4,5,3,4,2
231,Robert,Lang,CRS,F,13,9,4,4,4,3,4,3,1,4,4,5,2,5,0
232,Pavel,Patera,CRS,F,10,3,4,4,4,2,3,2,0,5,4,5,2,4,1
233,Martin,Rucinsky,CRS,F,26,7,3,4,4,2,4,4,4,4,4,5,2,4,4
234,Vladimir,Ruzicka,CRS,F,97,9,4,4,4,3,4,2,6,4,4,4,3,4,2
235,Josef,Beranek,CRS,F,42,5,4,3,3,3,3,4,4,3,4,4,2,4,4
236,Milan,Hejduk,CRS,F,24,6,5,4,3,2,4,0,1,4,4,4,2,4,2
237,Jiri,Dopita,CRS,F,30,10,3,3,3,3,3,4,6,3,3,4,2,3,3
238,Jan,Caloun,CRS,F,16,4,2,3,2,4,2,3,1,3,4,4,3,3,3
239,Martin,Prochazka,CRS,F,20,5,4,3,3,3,3,2,1,3,2,4,2,3,1
240,David,Moravec,CRS,F,22,7,3,3,3,2,4,1,0,3,3,4,2,2,3
241,Petr,Svoboda,CRS,D,23,7,5,4,3,6,3,5,6,5,2,6,1,3,3
242,Roman,Hamrlik,CRS,D,44,8,4,3,4,4,4,4,4,3,3,6,4,4,3
243,Jaroslav,Spacek,CRS,D,06,8,4,4,3,5,4,4,0,3,2,6,2,3,2
244,Jiri,Slegr,CRS,D,71,9,4,3,3,4,3,4,6,3,3,6,1,4,4
245,Richard,Smehlik,CRS,D,32,10,3,3,3,4,3,4,4,3,2,6,2,3,2
246,Frantisek,Kucera,CRS,D,04,8,3,3,2,4,3,4,3,2,1,6,4,2,2
247,Libor,Prochazka,CRS,D,05,5,2,3,2,3,3,4,5,2,1,5,2,2,5
248,Frederik,Andersen,DEN,G,31,10,4,4,4,4,5,0,0,0,0,4,5,3,4
249,George,Sorensen,DEN,G,39,5,4,4,3,3,4,0,0,0,0,3,4,4,4
250,Sebastian,Dahm,DEN,G,32,4,3,3,2,2,2,0,0,0,0,2,2,1,2
251,Nikolaj,Ehlers,DEN,F,27,4,5,4,4,3,3,0,0,5,5,5,4,4,1
252,Oliver,Bjorkstrand,DEN,F,28,4,5,4,4,3,4,1,1,5,4,5,5,3,0
253,Lars,Eller,DEN,F,20,8,3,4,3,4,3,2,0,3,3,5,3,4,2
254,Peter,Regin,DEN,F,93,7,3,3,4,3,3,1,0,3,4,5,2,4,1
255,Frans,Nielsen,DEN,F,51,6,3,3,3,4,2,1,0,4,4,4,2,3,0
256,Mikkel,Boedker,DEN,F,89,8,4,3,3,2,3,2,0,4,3,4,1,4,0
257,Alexander,True,DEN,F,70,8,3,4,3,2,3,4,0,3,2,4,3,4,1
258,Mathias,From,DEN,F,75,5,4,3,3,2,3,4,3,3,3,4,3,2,4
259,Joachim,Blichfeld,DEN,F,86,6,4,3,3,2,2,2,1,3,4,4,4,2,1
260,Jannik,Hansen,DEN,F,36,6,3,3,3,3,3,2,1,3,2,5,3,3,2
261,Nicklas,Jensen,DEN,F,17,9,2,4,2,2,3,3,0,3,2,4,4,2,2
262,Patrick,Russell,DEN,F,52,8,3,2,1,3,2,5,1,3,1,4,4,2,2
263,Morten,Green,DEN,F,13,6,3,1,3,2,2,3,0,2,3,4,1,4,2
264,Morten,Madsen,DEN,F,29,6,2,2,3,2,2,3,0,3,1,4,4,3,1
265,Morten,Poulsen,DEN,F,38,5,3,2,2,2,2,1,0,3,3,4,2,3,0
266,Philip,Larsen,DEN,D,03,6,3,4,3,3,4,2,1,3,1,5,3,4,1
