Goalie,First,Last,Team,Pos,JNo,Wgt,Agl,Spd,OfA,DfA,PkC,Lv0,GlH,Lv0,Lv0,StR,StL,GvR,GvL
267,Oliver,Lauridsen,DEN,D,25,10,2,3,1,4,3,6,8,2,0,5,0,3,4
268,Jesper,Jensen-Aabo,DEN,D,41,5,4,3,0,2,2,4,0,2,0,5,1,2,2
269,Markus,Lauridsen,DEN,D,22,7,2,2,1,3,3,3,0,3,0,4,1,2,1
270,Emil,Kristensen,DEN,D,04,4,3,2,2,2,3,1,3,2,1,4,0,3,3
271,Nicolai,Weichel,DEN,D,08,7,3,2,1,2,2,3,6,2,1,4,2,2,4
272,Matias,Lassen,DEN,D,06,5,2,2,1,3,3,3,0,2,0,4,1,2,0
273,Malte,Setkov,DEN,D,33,6,3,3,0,2,2,2,0,2,0,4,1,2,0
274,Tuukka,Rask,FIN,G,40,4,5,4,5,5,5,0,0,0,0,5,5,5,5
275,Pekka,Rinne,FIN,G,35,8,4,4,5,5,4,0,0,0,0,4,5,4,4
276,Joonas,Korpisalo,FIN,G,70,4,4,4,4,4,4,0,0,0,0,5,4,4,4
277,Sebastian,Aho,FIN,F,20,4,6,5,5,4,4,1,0,4,5,6,3,5,0
278,Mikko,Rantanen,FIN,F,96,9,5,4,5,3,3,2,0,6,5,6,3,5,1
279,Aleksander,Barkov,FIN,F,16,8,5,4,5,5,3,0,0,5,6,6,2,5,1
280,Teuvo,Teravainen,FIN,F,86,4,5,5,4,4,3,1,0,5,4,5,2,5,0
281,Patrik,Laine,FIN,F,29,8,4,3,5,3,5,3,1,4,5,5,5,4,3
282,Roope,Hintz,FIN,F,25,9,4,5,4,3,4,2,0,3,5,5,4,2,2
283,Mikael,Granlund,FIN,F,64,5,5,4,4,3,2,2,0,4,4,5,2,4,1
284,Joonas,Donskoi,FIN,F,72,6,4,4,4,3,4,1,1,4,4,5,3,4,0
285,Joel,Armia,FIN,F,33,9,4,3,3,3,4,6,1,3,4,5,5,3,2
286,Kasperi,Kapanen,FIN,F,24,6,4,4,4,3,3,3,0,3,4,5,3,4,0
287,Mikko,Koivu,FIN,F,09,9,4,3,4,5,2,1,0,5,3,5,1,4,1
288,Artturi,Lehkonen,FIN,F,62,5,4,4,3,3,2,4,0,4,4,5,4,2,0
289,Erik,Haula,FIN,F,56,6,4,5,3,4,3,1,0,3,4,5,4,2,1
290,Kaapo,Kakko,FIN,F,42,5,5,4,3,1,2,1,0,5,3,5,3,3,1
291,Valtteri,Filppula,FIN,F,51,6,4,3,3,4,2,0,0,4,5,5,1,3,1
292,Miro,Heiskanen,FIN,D,04,5,5,5,4,4,4,1,0,4,3,6,3,4,1
293,Rasmus,Ristolainen,FIN,D,55,9,4,3,4,4,4,6,1,3,1,6,3,4,0
294,Mikko,Lehtonen,FIN,D,44,7,3,4,4,4,4,3,0,4,2,5,3,4,2
295,Esa,Lindell,FIN,D,23,9,4,4,3,5,3,3,0,3,2,6,2,4,1
296,Sami,Vatanen,FIN,D,45,5,5,3,3,4,4,3,1,3,2,6,2,4,0
297,Henri,Jokiharju,FIN,D,10,6,4,4,3,4,3,2,1,3,2,5,2,4,2
298,Olli,Maatta,FIN,D,03,8,3,3,2,4,3,4,2,3,2,6,1,3,1
299,Juuso,Riikola,FIN,D,50,6,3,4,3,2,3,4,0,2,1,5,2,3,1
300,Jarmo,Myllys,F94,G,35,3,4,4,4,4,4,0,0,0,0,4,5,3,4
301,Jukka,Tammi,F94,G,30,3,3,3,3,3,3,0,0,0,0,2,3,2,3
302,Teemu,Selanne,F94,F,13,6,5,6,5,3,4,3,3,4,5,5,4,4,2
303,Esa,Tikkanen,F94,F,10,9,5,5,3,4,4,5,4,4,2,4,4,4,3
304,Jari,Kurri,F94,F,17,8,4,3,4,4,4,2,1,4,3,4,1,3,2
305,Christan,Ruuttu,F94,F,22,8,4,4,3,4,3,4,4,4,2,4,2,4,3
306,Ville,Peltonen,F94,F,16,5,4,4,4,2,4,2,0,4,4,4,4,3,1
307,Saku,Koivu,F94,F,11,4,4,4,3,4,3,3,0,3,4,4,3,4,3
308,Mika,Nieminen,F94,F,40,8,3,3,4,3,3,3,1,4,4,4,3,4,0
309,Raimo,Helminen,F94,F,14,7,3,3,4,2,3,3,0,4,4,4,3,4,3
310,Jere,Lehtinen,F94,F,20,6,4,4,3,4,3,2,1,3,4,4,3,3,2
311,Marko,Palo,F94,F,18,7,4,3,4,3,4,3,1,3,3,4,4,3,3
312,Mika,Alatalo,F94,F,15,7,3,3,3,4,4,4,0,3,3,4,4,2,5
313,Esa,Keskinen,F94,F,09,6,4,4,4,2,2,0,1,4,3,4,2,4,0
314,Mikko,Makela,F94,F,42,6,4,3,4,3,3,2,0,3,3,4,3,3,0
315,Sami,Kapanen,F94,F,24,4,4,4,2,2,3,1,0,4,3,4,4,2,2
316,Janne,Ojanen,F94,F,08,9,2,2,3,2,2,2,2,2,2,2,2,3,2
317,Teppo,Numminen,F94,D,27,7,4,3,3,5,3,3,1,4,2,4,1,3,2
318,Jyrki,Lumme,F94,D,21,7,4,3,3,4,2,3,4,4,1,4,1,4,2
319,Timo,Jutila,F94,D,05,6,5,3,3,5,4,1,0,3,1,5,3,4,3
320,Mika,Stromberg,F94,D,26,7,3,3,3,4,4,4,0,3,2,4,3,2,4
321,Janne,Laukkanen,F94,D,12,6,4,3,3,3,3,3,0,3,1,4,2,3,2
322,Marko,Kiprusoff,F94,D,02,9,3,2,3,3,4,4,1,3,2,4,2,3,1
323,Hannu,Virta,F94,D,23,5,3,4,2,4,3,3,0,2,2,4,2,3,0
324,Erik,Hamalainen,F94,D,04,7,3,2,1,4,3,5,0,2,2,4,1,2,0
325,Peter,Ahola,F94,D,03,9,2,2,1,3,2,3,6,2,1,3,4,2,2
326,Florian,Hardy,FRA,G,49,4,3,4,3,3,2,0,0,0,0,2,2,1,2
327,Henri-Corentin,Buysse,FRA,G,35,5,2,4,3,3,1,0,0,0,0,1,2,1,3
328,Sebastian,Ylonen,FRA,G,37,5,3,3,1,1,2,0,0,0,0,1,2,2,2
329,P.E.,Bellemare,FRA,F,41,7,4,3,2,4,2,3,0,4,4,4,4,2,0
330,Antoine,Roussel,FRA,F,21,7,3,2,3,4,3,5,6,3,3,4,4,2,6
331,Alexandre,Texier,FRA,F,42,5,4,4,3,2,3,3,0,4,4,4,4,3,0
332,Stephane,DaCosta,FRA,F,14,4,2,4,4,1,2,1,1,3,3,5,3,4,1
333,Charles,Bertrand,FRA,F,82,8,2,3,3,2,4,2,1,3,3,4,5,2,3
334,Damien,Fleury,FRA,F,09,5,3,3,3,2,2,2,1,3,2,5,4,3,3
335,Anthony,Rech,FRA,F,81,6,3,3,3,2,3,1,0,2,4,5,5,3,1
336,Tim,Bozon,FRA,F,94,8,3,2,3,2,3,2,0,3,1,4,3,3,2
337,Valentin,Claireaux,FRA,F,12,7,2,2,3,1,2,3,1,2,1,4,2,3,4
338,Sacha,Treille,FRA,F,77,10,1,2,2,2,3,3,0,2,2,5,5,2,2
339,Jordann,Perret,FRA,F,72,4,3,2,2,1,2,0,0,2,4,4,5,2,2
340,Loic,Lamperier,FRA,F,27,7,2,2,2,3,3,3,0,1,1,4,3,2,3
341,Teddy,DaCosta,FRA,F,80,5,2,3,1,1,3,3,3,2,1,4,3,2,4
342,Nicolas,Ritz,FRA,F,25,6,1,2,1,1,2,3,0,1,1,4,4,2,3
343,Maurin,Bouvet,FRA,F,15,5,2,1,2,0,2,1,0,1,1,4,2,3,2
344,Yohann,Auvitu,FRA,D,18,6,3,3,2,2,2,2,0,3,1,5,2,2,0
345,Antonin,Manavian,FRA,D,04,11,2,3,1,3,4,4,7,2,0,5,2,2,4
346,Kevin,Hecquefeuille,FRA,D,84,5,3,3,2,2,3,1,1,2,1,5,1,3,4
347,Florian,Chakiachvili,FRA,D,62,6,4,2,3,1,3,0,0,2,1,5,2,3,0
348,Olivier,Dame-Malka,FRA,D,44,5,3,3,2,3,2,1,0,2,1,4,2,2,3
349,Jonathan,Janil,FRA,D,03,8,2,2,0,2,2,5,3,2,0,4,1,0,4
350,Hugo,Gallet,FRA,D,08,9,1,2,1,2,3,3,4,2,0,4,1,1,4
351,Thomas,Thiry,FRA,D,38,10,1,2,0,2,2,4,5,2,0,4,0,1,4
352,Philipp,Grubauer,GER,G,31,5,4,4,4,4,5,0,0,0,0,4,5,4,4
353,Thomas,Greiss,GER,G,01,9,4,3,5,5,4,0,0,0,0,5,4,4,4
354,Mathias,Niederberger,GER,G,35,4,4,3,2,2,3,0,0,0,0,2,3,3,4
355,Leon,Draisaitl,GER,F,29,8,6,4,6,4,4,1,4,5,6,6,4,6,0
356,Dominik,Kahun,GER,F,72,4,4,4,3,3,2,0,0,5,5,4,1,4,0
357,Tobias,Rieder,GER,F,08,5,4,3,3,3,4,2,0,4,2,4,4,2,0
358,Yasin,Ehliz,GER,F,42,5,4,4,3,2,3,1,0,3,3,4,3,3,2
359,Markus,Eisenschmid,GER,F,58,5,3,3,3,2,2,1,1,3,4,5,3,4,3
360,Matthias,Plachta,GER,F,22,7,2,3,3,3,3,3,0,3,2,4,3,3,3
361,Lean,Bergmann,GER,F,54,8,3,3,3,2,3,3,0,2,3,4,4,2,4
362,Tom,Kuhnhackl,GER,F,34,7,2,3,2,3,2,4,0,3,2,3,2,2,1
363,Frederik,Tiffels,GER,F,95,6,3,3,3,2,2,0,0,3,2,4,2,4,2
364,Patrick,Hager,GER,F,50,4,4,3,3,1,2,3,4,2,2,4,4,1,4
365,David,Wolf,GER,F,89,9,2,2,2,3,3,5,8,2,1,4,4,2,5
366,Frank,Mauer,GER,F,28,7,3,3,3,1,3,2,1,2,1,4,3,3,0
367,Leonhard,Pfoderl,GER,F,83,5,3,3,2,1,2,0,1,3,3,4,4,2,0
368,Felix,Schutz,GER,F,55,6,3,1,2,3,1,2,0,3,2,4,2,3,2
369,Marcus,Kink,GER,F,17,9,2,2,2,3,3,4,6,2,0,4,3,1,4
370,Moritz,Seider,GER,D,21,8,4,4,3,2,3,0,1,4,1,5,3,3,2
371,Korbinian,Holzer,GER,D,05,9,3,2,1,4,2,5,1,2,1,5,0,2,3
372,Moritz,Mueller,GER,D,91,7,3,3,0,4,2,5,2,2,1,5,0,2,4
373,Yannic,Seidenberg,GER,D,36,5,3,2,2,3,2,3,0,2,2,5,2,3,3
374,Denis,Reul,GER,D,02,12,2,3,1,3,4,4,7,2,1,5,2,2,2
375,Marco,Nowak,GER,D,11,8,3,3,1,3,3,3,1,2,0,5,1,3,2
376,Jonas,Mueller,GER,D,41,5,3,2,0,4,2,3,4,1,0,4,0,2,4
377,Benedikt,Schopper,GER,D,19,7,2,2,0,2,2,4,0,2,0,4,1,3,4
378,Henrik,Holm,NOR,G,38,5,3,4,2,2,3,0,1,0,0,3,3,4,3
379,Lars,Haugen,NOR,G,30,5,3,3,3,3,2,0,0,0,0,2,3,3,3
380,Henrik,Haukeland,NOR,G,33,5,3,3,2,2,2,0,0,0,0,2,2,2,3
381,Mats,Zuccarello,NOR,F,36,4,5,4,4,3,2,1,0,4,4,5,2,4,1
382,Patrick,Thoresen,NOR,F,41,7,4,3,3,3,4,4,8,3,2,5,3,3,4
383,Mathis,Olimb,NOR,F,46,5,3,4,3,2,2,0,0,3,3,5,2,3,2
384,Tobias,Lindstrom,NOR,F,18,8,3,3,3,2,4,0,1,3,3,5,4,3,2
385,Andreas,Martinsen,NOR,F,24,10,3,2,1,3,3,6,8,3,1,4,3,3,5
386,Alexander,Reichenberg,NOR,F,61,4,4,3,3,2,2,0,0,3,3,4,2,3,1
387,Michael,Haga,NOR,F,85,5,3,3,3,2,2,1,0,3,3,4,3,3,1
388,Mathias,Trettenes,NOR,F,08,5,3,3,3,2,2,2,0,3,2,4,2,3,2
389,Mats,Rosseli-Olsen,NOR,F,51,4,3,4,2,2,2,5,4,2,0,5,2,2,3
390,Niklas,Roest,NOR,F,28,4,3,3,3,2,2,1,0,3,2,5,2,3,3
391,Thomas,Valkvae-Olsen,NOR,F,93,7,3,2,3,2,3,2,1,3,2,4,3,3,0
392,Ken-Andre,Olimb,NOR,F,40,4,3,3,3,1,1,0,0,4,3,4,2,3,1
393,Tommy,Kristiansen,NOR,F,15,9,1,2,2,3,3,6,9,2,2,4,5,2,5
394,Martin,Roymark,NOR,F,22,6,2,4,2,3,2,1,0,2,2,4,2,2,0
395,Kristian,Forsberg,NOR,F,26,7,2,3,2,3,3,3,5,2,1,4,2,2,3
396,Jonas,Holos,NOR,D,06,7,4,3,2,4,3,3,1,3,0,5,3,2,1
397,Mattias,Norstebo,NOR,D,10,4,3,3,1,3,2,3,0,3,0,5,0,2,1
398,Christian,Bull,NOR,D,21,7,2,3,2,2,4,1,0,3,2,5,3,2,2
399,Alexander,Bonsaksen,NOR,D,47,5,3,2,0,4,3,3,0,2,1,5,1,2,2
400,Erlend,Lesund,NOR,D,05,9,2,2,0,3,3,5,6,2,0,5,0,2,4
401,Stefan,Espeland,NOR,D,17,5,2,3,2,2,2,0,0,3,0,4,3,3,1
402,Johannes,Johannesen,NOR,D,04,5,3,2,1,3,2,2,1,2,0,4,1,3,1
403,Christian,Kasastul,NOR,D,49,7,1,2,1,2,3,5,8,2,0,4,2,2,6
404,Andrei,Vasilevskiy,RUS,G,88,7,5,4,5,5,5,0,0,0,0,5,6,4,5
405,Semyon,Varlamov,RUS,G,40,7,5,4,5,5,4,0,0,0,0,4,5,4,5
406,Sergei,Bobrovsky,RUS,G,72,4,5,4,5,5,4,0,0,0,0,4,5,4,4
407,Nikita,Kucherov,RUS,F,86,5,6,5,6,3,4,0,0,5,6,6,4,6,0
408,Pavel,Datsyuk,RUS,F,13,6,5,4,6,4,2,2,0,6,5,5,2,5,1
409,Alexander,Ovechkin,RUS,F,08,11,4,5,6,3,6,5,1,5,3,6,6,4,1
410,Artemi,Panarin,RUS,F,10,3,6,5,5,3,3,1,1,5,6,6,3,6,1
411,Evgeni,Malkin,RUS,F,11,7,5,5,6,3,3,1,2,5,5,5,2,6,4
412,Vladimir,Tarasenko,RUS,F,91,10,5,5,5,3,5,2,0,5,4,5,5,4,0
413,Evgeny,Kuznetsov,RUS,F,92,8,6,4,5,4,4,1,0,4,5,5,3,5,2
414,Evgeny,Dadonov,RUS,F,63,5,4,5,4,4,4,0,0,5,5,5,3,4,0
415,Andrei,Svechnikov,RUS,F,37,7,6,4,4,3,3,3,0,4,5,5,4,5,3
416,Vadim,Shipachyov,RUS,F,87,6,5,4,4,3,3,1,0,5,4,5,2,5,0
417,Ilya,Kovalchuk,RUS,F,71,11,4,4,5,3,5,1,1,4,4,5,5,3,0
418,Kirill,Kaprizov,RUS,F,07,6,5,4,4,2,4,1,0,4,5,5,2,5,3
419,Alexander,Radulov,RUS,F,47,7,5,4,4,3,3,1,0,3,5,5,2,5,2
420,Nikita,Gusev,RUS,F,97,5,4,5,4,2,2,0,1,5,3,5,2,5,1
421,Alexander,Barbanov,RUS,F,94,6,4,5,4,2,4,0,0,4,4,4,4,4,0
422,Ivan,Provorov,RUS,D,29,7,4,4,4,4,4,3,0,3,4,6,3,4,2
423,Slava,Voynov,RUS,D,26,6,4,4,4,4,4,4,1,3,3,5,2,3,2
424,Mikhail,Sergachev,RUS,D,98,9,4,4,4,2,4,3,6,4,2,5,3,4,0
425,Dmitry,Orlov,RUS,D,09,8,4,4,3,4,3,4,0,3,2,6,2,4,1
426,Nikita,Zaitsev,RUS,D,22,7,3,4,2,3,3,4,1,3,1,6,2,3,2
427,Nikita,Zadorov,RUS,D,16,11,3,3,2,3,4,6,8,2,2,5,3,2,5
428,Dmitry,Kulikov,RUS,D,05,8,3,3,2,4,3,4,0,2,1,6,1,3,1
429,Ilya,Lyubushkin,RUS,D,46,8,3,3,1,3,3,6,1,3,1,5,2,2,3
430,Vladislav,Tretiak,FLT,G,20,6,6,4,6,6,5,0,0,0,0,6,5,6,6
431,Vladimir,Myshkin,FLT,G,01,2,3,4,4,4,3,0,0,0,0,3,4,4,4
432,Valeri,Kharlamov,FLT,F,21,2,5,5,6,3,3,3,0,6,5,6,2,5,2
433,Boris,Mikhailov,FLT,F,13,3,6,5,5,3,5,2,0,5,5,6,6,4,1
434,Vladimir,Krutov,FLT,F,09,7,5,5,5,3,5,3,0,5,5,5,4,4,1
435,Sergei,Makarov,FLT,F,24,5,6,5,5,3,5,1,0,5,5,6,2,5,2
436,Vladimir,Petrov,FLT,F,16,6,5,4,6,3,4,4,1,4,5,6,4,5,3
437,Alexander,Maltsev,FLT,F,10,3,5,6,5,2,3,1,0,5,5,5,2,4,2
438,Helmuts,Balderis,FLT,F,19,6,4,5,5,3,4,2,0,4,5,5,4,4,2
439,Yuri,Lebedev,FLT,F,11,3,4,4,4,3,3,4,0,5,4,4,4,4,4
440,Alexander,Golikov,FLT,F,23,4,5,4,5,2,4,1,1,4,5,4,2,4,2
441,Vladimir,Golikov,FLT,F,25,5,4,5,4,3,3,2,1,3,4,4,4,2,3
442,Alexander,Skvortsov,FLT,F,26,6,3,4,4,2,4,3,0,4,4,4,3,3,1
443,Viktor,Zhluktov,FLT,F,22,8,4,3,4,3,3,4,0,3,4,4,4,4,1
444,Vachslav,Fetisov,FLT,D,02,10,6,4,4,6,5,6,4,5,3,6,2,4,3
445,Valeri,Vasiliev,FLT,D,06,5,5,5,4,5,4,4,0,4,2,6,1,4,1
446,Alexei,Kasatonov,FLT,D,07,9,4,4,4,5,4,5,4,4,3,6,2,4,3
447,Vasili,Pervukhin,FLT,D,05,7,3,4,4,4,4,2,0,5,2,6,1,4,0
448,Zinetula,Bilyaletdinov,FLT,D,14,6,4,4,3,4,4,2,0,2,3,5,4,2,3
449,Sergei,Starikov,FLT,D,12,10,3,2,2,4,4,4,6,2,1,5,1,3,2
450,Sergei,Mylnikov,SMT,G,01,4,5,4,5,5,4,0,0,0,0,4,4,4,4
451,Yevgeni,Belosheikin,SMT,G,20,5,4,4,4,4,4,0,0,0,0,3,3,4,4
452,Vitalijs,Samoilovs,SMT,G,19,4,3,3,4,4,2,0,0,0,0,3,2,3,3
453,Sergei,Makarov,SMT,F,24,5,6,5,6,3,4,1,0,6,5,6,2,5,2
454,Vladimir,Krutov,SMT,F,09,7,5,5,5,3,4,3,0,5,5,5,4,4,1
455,Igor,Larionov,SMT,F,11,3,5,4,4,4,3,4,0,5,5,5,2,4,2
456,Valeri,Kamensky,SMT,F,13,6,5,4,5,3,5,3,5,4,4,6,1,4,2
457,Vyacheslav,Bykov,SMT,F,27,2,4,5,5,3,3,1,0,5,5,5,2,4,2
458,Andrei,Khomutov,SMT,F,15,4,5,4,5,3,5,2,0,5,4,5,4,3,1
459,Andrei,Lomakin,SMT,F,23,4,4,5,4,3,3,3,2,4,5,5,2,4,3
460,Alexnder,Semak,SMT,F,18,5,4,4,4,4,4,3,1,4,4,5,3,4,3
461,Anatoli,Semenov,SMT,F,30,7,5,3,4,4,3,2,0,5,3,4,1,4,2
462,Sergei,Svetlov,SMT,F,16,6,4,4,4,3,4,3,0,4,4,4,4,2,3
463,Yuri,Khmylev,SMT,F,08,6,4,4,4,4,4,3,1,3,4,4,3,3,3
464,Sergei,Nemchinov,SMT,F,12,6,4,3,3,5,3,4,0,3,4,5,2,3,2
465,Sergei,Pryakhin,SMT,F,22,8,4,3,3,3,3,4,0,3,3,4,4,3,1
466,Vachslav,Fetisov,SMT,D,02,10,5,4,4,6,5,6,4,5,2,6,2,4,3
467,Alexei,Kasatonov,SMT,D,07,9,4,4,4,5,4,5,4,4,2,6,2,4,3
468,Alexei,Gusarov,SMT,D,03,5,4,5,3,4,3,4,0,3,3,6,0,3,3
469,Vasili,Pervukhin,SMT,D,05,7,3,4,4,4,4,2,0,4,2,5,1,3,0
470,Anatoli,Fedotov,SMT,D,14,5,4,4,2,4,3,5,0,3,1,5,0,2,2
471,Igor,Stelnov,SMT,D,04,8,3,4,2,4,3,4,0,3,2,5,0,3,3
472,Igor,Kravchuk,SMT,D,29,9,4,3,2,4,3,3,2,4,2,5,4,3,2
473,Mikhail,Shtalenkov,ZEP,G,01,4,3,4,3,3,3,0,0,0,0,3,3,3,3
474,Andrei,Trefilov,ZEP,G,30,4,4,3,2,2,2,0,0,0,0,2,2,3,3
475,Alexnder,Mogilny,ZEP,F,89,7,6,6,6,3,4,2,4,5,5,4,4,5,2
476,Pavel,Bure,ZEP,F,10,5,5,6,5,4,4,2,0,5,4,4,4,4,2
477,Sergei,Fedorov,ZEP,F,91,7,5,4,4,4,4,3,2,5,4,4,1,5,3
478,Alexei,Zhamnov,ZEP,F,09,7,5,3,4,3,3,3,0,5,4,4,1,5,2
479,Sergei,Makarov,ZEP,F,42,6,5,4,4,2,2,1,0,5,4,3,0,5,2
480,Valeri,Kamensky,ZEP,F,31,8,4,4,4,3,5,2,5,4,3,4,1,4,2
481,Igor,Larionov,ZEP,F,11,3,4,4,4,3,3,2,0,4,4,4,2,4,2
482,Alexander,Semak,ZEP,F,20,6,4,3,4,4,3,3,1,4,4,3,2,4,2
483,Sergei,Nemchinov,ZEP,F,13,6,4,3,3,5,3,4,0,3,4,5,2,3,2
484,Nikolai,Borschevsky,ZEP,F,16,6,4,4,4,2,3,2,0,4,4,4,2,4,1
485,Andrei,Kovalenko,ZEP,F,51,3,3,4,4,3,3,3,4,3,4,4,1,3,2
486,Dmitri,Kvartalnov,ZEP,F,12,6,4,4,4,2,3,2,0,4,3,4,2,4,1
487,Valeri,Zelepukin,ZEP,F,25,6,4,4,4,3,3,1,0,4,3,3,1,4,3
488,Yuri,Khmylev,ZEP,F,14,7,4,3,3,4,4,3,1,3,4,3,3,3,2
489,Anatoli,Semenov,ZEP,F,22,7,3,3,3,4,3,2,0,3,3,4,0,3,2
490,Alexei,Kasatonov,ZEP,D,07,11,4,3,2,3,4,4,4,4,1,3,1,4,2
491,Vachslav,Fetisov,ZEP,D,02,11,4,2,2,4,4,4,4,4,1,3,0,4,4
492,Alexei,Zhitnik,ZEP,D,03,5,4,4,3,4,3,3,4,3,2,4,1,3,3
493,Igor,Kravchuk,ZEP,D,21,9,4,3,3,4,3,3,2,4,2,4,4,3,2
494,Vladimir,Malakhov,ZEP,D,23,10,3,3,4,3,4,3,4,3,2,4,2,3,3
495,Alexei,Gusarov,ZEP,D,05,6,3,3,3,3,3,3,0,3,3,4,0,3,2
496,Sergei,Zubov,ZEP,D,56,7,3,3,3,4,3,3,3,3,2,3,1,3,0
497,Dimitri,Yushkevich,ZEP,D,04,7,4,3,3,4,3,2,4,3,1,4,3,3,3
498,Vladimir,Konstantinov,ZEP,D,06,6,3,3,2,4,3,4,7,3,1,4,2,3,3
499,Jaroslav,Halak,SVK,G,41,5,4,4,5,5,4,0,0,0,0,4,4,4,4
500,Patrik,Rybar,SVK,G,34,5,3,3,3,3,4,0,0,0,0,4,4,3,4
501,Denis,Godla,SVK,G,30,4,3,3,3,3,3,0,0,0,0,2,3,3,3
502,Tomas,Tatar,SVK,F,90,5,4,4,4,3,3,3,0,4,5,5,4,4,1
503,Richard,Panik,SVK,F,14,8,3,3,3,3,3,4,0,3,4,4,4,2,2
504,Marian,Gaborik,SVK,F,10,7,3,4,4,2,4,0,0,4,3,4,3,3,1
505,Tomas,Surovy,SVK,F,43,9,2,3,3,2,3,3,0,4,4,4,3,3,2
506,Martin,Bakos,SVK,F,83,7,4,3,3,2,3,2,1,3,3,5,3,4,3
507,Adam,Liska,SVK,F,23,5,3,4,3,1,3,1,0,4,4,5,4,2,1
508,Matus,Sukel,SVK,F,19,3,4,3,3,2,2,3,0,2,4,4,4,2,3
509,Tomas,Jurco,SVK,F,12,5,3,4,3,1,2,0,0,4,4,4,4,2,1
510,Marian,Studenic,SVK,F,27,3,4,3,3,1,3,1,0,3,4,4,3,3,2
511,Marko,Dano,SVK,F,56,9,4,3,2,2,2,4,0,3,2,3,3,2,2
512,Michal,Kristof,SVK,F,13,2,4,3,3,2,2,1,0,3,2,4,1,4,1
513,Peter,Cehlarik,SVK,F,21,7,3,3,2,2,3,1,0,3,4,4,4,3,1
514,Marcel,Hascak,SVK,F,87,6,3,2,3,2,3,4,1,2,2,4,4,3,3
515,Marek,Hrivik,SVK,F,46,8,3,3,2,2,2,3,1,3,2,4,2,2,0
516,Peter,Olvecky,SVK,F,85,9,2,2,2,2,3,4,4,3,2,4,3,3,4
517,Zdeno,Chara,SVK,D,33,13,4,3,3,6,6,4,14,4,2,6,3,3,2
518,Erik,Cernak,SVK,D,03,11,3,3,2,4,3,6,1,3,0,5,1,2,4
519,Martin,Fehervary,SVK,D,06,7,3,3,2,3,3,5,0,3,1,5,1,2,2
520,Andrej,Sekera,SVK,D,02,7,3,2,4,4,4,2,0,3,0,5,2,3,2
521,Michal,Cajkovsky,SVK,D,65,11,3,3,2,3,4,5,0,2,1,4,2,3,4
522,Christian,Jaros,SVK,D,62,7,3,3,1,3,3,5,1,2,1,5,2,2,2
523,Martin,Marincin,SVK,D,52,8,3,2,2,4,3,3,6,2,1,5,2,2,3
524,Ivan,Baranka,SVK,D,07,7,2,3,1,4,3,4,0,2,1,5,2,2,3
525,Gasper,Kroselj,SLO,G,32,6,3,3,3,3,2,0,0,0,0,2,3,2,3
