Goalie,First,Last,Team,Pos,JNo,Wgt,Agl,Spd,OfA,DfA,PkC,Lv0,GlH,Lv0,Lv0,StR,StL,GvR,GvL
526,Luka,Gracnar,SLO,G,40,5,2,3,1,1,2,0,0,0,0,2,2,1,2
527,Anze,Kopitar,SLO,F,11,10,5,3,4,5,3,2,0,4,5,6,2,5,0
528,Jan,Mursak,SLO,F,39,5,3,4,4,2,3,1,1,3,2,5,4,3,1
529,Rok,Ticar,SLO,F,24,5,2,4,3,2,3,0,0,3,2,5,3,2,0
530,Jan,Urbas,SLO,F,26,9,2,2,3,2,4,5,8,2,2,4,5,1,3
531,Miha,Verlic,SLO,F,91,6,3,2,2,2,3,1,0,3,4,4,3,3,1
532,Robert,Sabolic,SLO,F,55,7,2,2,3,1,3,4,0,3,1,4,3,2,3
533,Anze,Kuralt,SLO,F,92,4,3,2,3,1,2,2,1,2,3,5,4,3,1
534,David,Rodman,SLO,F,12,5,3,2,2,2,2,3,0,3,2,4,1,2,3
535,Marcel,Rodman,SLO,F,22,5,2,3,2,2,2,2,1,3,1,4,2,2,3
536,Ziga,Pance,SLO,F,19,6,2,2,3,0,3,2,0,2,2,4,4,2,1
537,Ziga,Jeglic,SLO,F,08,4,2,3,2,1,2,2,1,2,1,4,2,3,2
538,Ken,Ograjensek,SLO,F,18,5,2,3,2,1,2,1,1,3,1,4,2,2,0
539,Ales,Music,SLO,F,16,5,2,1,2,1,2,3,0,2,1,4,2,2,1
540,Andrej,Hebar,SLO,F,84,5,1,1,1,0,1,4,0,1,2,4,3,1,4
541,Blaz,Gregorc,SLO,D,15,8,2,2,1,4,3,4,6,1,0,5,2,2,2
542,Mitja,Robar,SLO,D,51,5,2,3,1,3,1,3,0,2,0,5,1,1,4
543,Matic,Podlipnik,SLO,D,14,6,3,2,1,2,3,1,0,2,2,5,2,2,1
544,Ales,Kranjc,SLO,D,28,7,1,2,0,3,3,3,0,2,1,5,2,2,2
545,Luka,Vidmar,SLO,D,23,6,2,2,1,2,2,3,1,1,0,4,1,3,2
546,Ziga,Pavlin,SLO,D,17,9,2,1,0,3,3,5,1,1,0,4,3,0,5
547,Jurij,Repe,SLO,D,61,7,1,2,0,1,2,4,0,0,0,4,1,1,3
548,Sabahudin,Kovacevic,SLO,D,86,8,0,1,0,1,2,3,1,2,0,4,1,0,2
549,Matt,Dalton,KOR,G,01,5,3,4,3,3,3,0,0,0,0,2,3,3,3
550,Sung-je,Park,KOR,G,50,3,2,3,0,0,1,0,1,0,0,2,2,2,1
551,Sang-wook,Kim,KOR,F,19,5,2,3,3,1,2,0,0,3,3,5,2,4,4
552,Jin-hui,Ahn,KOR,F,27,5,2,4,3,1,4,1,1,3,1,4,5,2,3
553,Michael,Swift,KOR,F,10,4,3,2,3,1,3,2,0,2,2,5,3,3,5
554,Ki-sung,Kim,KOR,F,11,5,2,3,3,2,3,1,0,2,2,5,5,3,2
555,Sang-hoon,Shin,KOR,F,47,3,3,3,3,0,3,0,1,3,2,5,4,3,3
556,Brock,Radunske,KOR,F,25,8,1,3,2,3,4,4,0,2,0,4,3,3,3
557,Min-ho,Cho,KOR,F,87,5,3,3,3,1,2,2,1,2,2,4,2,3,2
558,Mike,Testwuide,KOR,F,22,8,1,2,2,3,2,4,1,2,3,4,3,2,4
559,Won-jung,Kim,KOR,F,08,5,3,2,2,2,3,2,1,2,2,4,2,2,3
560,Woo-sang,Park,KOR,F,36,8,3,2,1,3,2,4,1,0,0,4,3,3,1
561,Jung-woo,Jeon,KOR,F,09,2,3,3,1,0,2,0,0,3,0,4,3,1,0
562,Young-jun,Lee,KOR,F,13,2,3,2,1,1,1,1,1,2,0,4,1,2,3
563,Sang-woo,Shin,KOR,F,96,4,2,2,0,2,2,2,0,1,0,4,2,1,1
564,Jin-kyu,Park,KOR,F,63,4,2,1,1,0,1,2,0,1,1,3,1,1,2
565,Eric,Regan,KOR,D,23,8,2,2,1,3,3,4,5,2,1,5,3,2,3
566,Hyon-ho,Oh,KOR,D,07,3,3,3,2,2,1,0,1,3,0,5,1,2,3
567,Bryan,Young,KOR,D,05,6,2,2,1,2,2,5,4,1,0,5,2,3,4
568,Alex,Plante,KOR,D,44,10,2,1,0,3,4,5,9,1,0,4,1,2,4
569,Won-jun,Kim,KOR,D,06,4,4,2,0,2,1,0,1,2,0,4,3,1,2
570,Yeong-jun,Seo,KOR,D,03,4,2,3,0,1,2,0,1,2,0,4,1,1,3
571,Don-ku,Lee,KOR,D,61,8,1,1,0,1,2,3,0,1,0,4,1,2,3
572,Hyung-gon,Cho,KOR,D,02,7,0,0,0,2,2,2,0,1,0,4,0,1,2
573,Robin,Lehner,SWE,G,31,11,5,3,5,5,5,0,0,0,0,5,5,4,4
574,Jacob,Markstrom,SWE,G,25,6,5,4,4,4,4,0,0,0,0,5,5,4,4
575,Henrik,Lundqvist,SWE,G,30,5,4,3,5,5,4,0,0,0,0,3,4,4,5
576,Elias,Pettersson,SWE,F,40,4,6,5,5,3,4,1,0,5,5,5,3,5,1
577,Gabriel,Landeskog,SWE,F,92,9,4,4,5,4,4,4,2,4,5,6,3,4,2
578,Nicklas,Backstrom,SWE,F,19,8,5,4,5,4,2,1,0,5,4,6,1,6,0
579,Mika,Zibanejad,SWE,F,93,8,4,4,5,3,4,3,1,4,5,6,3,5,0
580,Filip,Forsberg,SWE,F,09,8,4,5,5,3,4,2,1,4,5,5,3,3,0
581,William,Karlsson,SWE,F,71,5,5,4,4,4,3,1,0,5,5,5,4,4,0
582,Viktor,Arvidsson,SWE,F,38,4,4,5,4,4,3,0,1,5,5,5,4,4,2
583,Elias,Lindholm,SWE,F,28,7,5,4,4,4,4,2,1,4,4,5,3,4,0
584,William,Nylander,SWE,F,88,6,5,5,4,3,3,1,1,4,5,5,2,4,1
585,Gustav,Nyquist,SWE,F,14,5,5,4,4,4,4,1,0,3,4,5,3,5,0
586,Calle,Jarnkrok,SWE,F,91,5,5,4,4,4,3,1,1,4,4,5,3,3,0
587,Jakob,Silfverberg,SWE,F,33,8,4,4,4,4,4,1,1,4,4,5,5,4,0
588,Patric,Hornqvist,SWE,F,72,6,4,3,4,2,4,5,1,5,3,5,4,2,1
589,Rickard,Rakell,SWE,F,67,8,5,4,4,2,4,2,1,3,5,5,5,4,0
590,Mikael,Backlund,SWE,F,11,7,4,4,3,5,3,3,0,3,4,5,3,4,2
591,Victor,Hedman,SWE,D,77,10,5,5,4,5,5,3,2,4,3,6,3,5,1
592,Erik,Karlsson,SWE,D,65,6,5,5,5,4,4,1,1,4,2,6,3,6,1
593,Rasmus,Dahlin,SWE,D,26,6,5,4,4,4,4,3,0,5,2,6,3,5,2
594,Oliver,Ekman-Larsson,SWE,D,23,7,4,5,4,4,5,4,0,4,2,6,3,3,1
595,John,Klingberg,SWE,D,03,5,5,4,4,4,4,1,1,5,3,6,2,5,0
596,Alexander,Edler,SWE,D,24,9,4,3,3,5,4,5,0,4,3,6,2,4,2
597,Mattias,Ekholm,SWE,D,04,9,5,4,4,5,4,3,0,3,2,6,3,4,2
598,Hampus,Lindholm,SWE,D,47,8,5,4,3,5,4,3,0,3,2,6,1,3,1
599,Tommy,Soderstrom,S94,G,30,3,4,4,5,5,4,0,0,0,0,3,4,3,4
600,Tommy,Salo,S94,G,35,4,4,4,4,4,4,0,0,0,0,3,4,4,5
601,Tomas,Sandstrom,S94,F,07,9,4,4,5,3,5,3,8,4,5,3,2,3,3
602,Mats,Sundin,S94,F,13,7,4,4,5,4,4,1,3,4,5,4,0,4,3
603,Peter,Forsberg,S94,F,21,6,5,4,4,3,3,1,0,5,4,4,3,4,4
604,Hakan,Loob,S94,F,12,4,4,4,5,3,4,1,1,5,3,4,4,4,2
605,Mats,Naslund,S94,F,26,2,4,4,5,3,2,1,0,5,4,4,2,4,2
606,Pelle,Eklund,S94,F,09,5,5,4,4,3,3,3,2,4,3,4,0,4,1
607,Thomas,Steen,S94,F,25,8,4,3,4,3,3,3,4,4,4,4,0,5,3
608,Ulf,Dahlen,S94,F,22,8,3,4,4,3,3,2,0,4,4,4,3,3,0
609,Patrik,Juhlin,S94,F,15,8,3,3,4,3,4,4,0,3,4,4,4,2,4
610,Roger,Hansson,S94,F,11,6,4,4,3,3,3,1,0,4,4,4,3,4,2
611,Mikael,Nylander,S94,F,36,5,4,3,3,2,3,2,2,3,2,3,1,3,2
612,Johan,Garpenlov,S94,F,10,6,3,3,4,2,2,1,0,3,3,3,1,2,2
613,Jan,Erixon,S94,F,20,8,3,3,2,3,2,2,2,3,3,3,0,3,1
614,Mikael,Andersson,S94,F,14,6,2,4,2,3,2,1,0,3,2,4,5,3,0
615,Charles,Berglund,S94,F,23,4,3,2,2,4,2,4,0,2,1,3,1,4,3
616,Ulf,Samuelsson,S94,D,55,8,4,4,3,5,3,5,6,3,0,4,1,3,5
617,Nicklas,Lidstrom,S94,D,05,5,4,3,3,4,4,3,4,4,1,4,2,4,1
618,Calle,Johansson,S94,D,06,9,4,3,3,4,4,3,4,4,1,4,1,4,2
619,Fredrik,Olausson,S94,D,04,9,4,3,4,3,4,1,1,4,2,3,1,4,1
620,Tommy,Sjodin,S94,D,33,6,4,3,3,3,4,2,1,3,1,3,3,3,1
621,Roger,Johansson,S94,D,34,7,4,3,2,2,2,3,4,3,1,2,3,3,2
622,Kjell,Samuelsson,S94,D,28,14,2,2,1,3,4,4,7,3,1,4,5,2,3
623,Peter,Andersson,S94,D,02,9,2,3,3,2,2,2,2,3,1,2,4,3,2
624,Tommy,Albelin,S94,D,03,7,3,2,2,3,2,2,2,3,0,3,3,2,2
625,Jonas,Hiller,SUI,G,01,6,4,4,4,4,3,0,1,0,0,3,3,4,3
626,Reto,Berra,SUI,G,20,8,3,3,4,4,3,0,0,0,0,3,4,3,3
627,Leonardo,Genoni,SUI,G,63,6,4,3,3,3,3,0,0,0,0,3,3,3,4
628,Timo,Meier,SUI,F,28,9,4,4,4,3,4,4,0,4,5,5,5,3,3
629,Kevin,Fiala,SUI,F,21,6,5,5,4,2,4,1,0,4,4,5,5,4,2
630,Nico,Hischier,SUI,F,13,4,5,5,4,2,2,1,0,4,4,5,3,4,0
631,Nino,Niederreiter,SUI,F,22,8,3,4,4,3,4,2,0,4,4,4,3,3,1
632,Gregory,Hofmann,SUI,F,15,7,3,3,4,2,4,2,0,3,4,5,4,3,3
633,Denis,Malgin,SUI,F,62,4,4,4,3,2,2,2,1,3,4,4,3,3,0
634,Gaetan,Haas,SUI,F,92,4,4,4,3,2,2,2,1,3,4,4,2,3,2
635,Sven,Baertschi,SUI,F,47,6,4,3,3,2,3,2,0,3,5,4,5,3,0
636,Andres,Ambuhl,SUI,F,10,4,4,3,4,2,2,2,1,4,2,4,2,4,3
637,Lino,Martschini,SUI,F,93,1,4,4,3,2,3,2,1,3,3,5,3,3,0
638,Pius,Suter,SUI,F,44,4,4,4,3,2,2,0,0,4,4,5,4,3,1
639,Sven,Andrighetto,SUI,F,85,5,4,4,3,3,2,1,0,3,3,5,4,3,1
640,Enzo,Corvi,SUI,F,71,6,3,4,3,2,3,2,1,3,4,4,4,3,3
641,Simon,Moser,SUI,F,82,9,2,3,4,3,4,4,6,2,3,4,3,3,4
642,Christoph,Bertschy,SUI,F,64,5,3,4,3,3,3,3,1,2,3,4,4,3,2
643,Roman,Josi,SUI,D,90,7,5,4,4,6,5,2,0,5,3,6,4,5,2
644,Raphael,Diaz,SUI,D,16,6,3,4,2,4,4,2,1,3,1,5,2,3,2
645,Mirco,Mueller,SUI,D,41,9,3,3,2,3,3,4,0,3,2,5,1,2,2
646,Yannick,Weber,SUI,D,06,7,3,3,2,4,3,3,1,3,1,5,1,3,1
647,Dean,Kukan,SUI,D,34,5,4,3,2,3,2,2,0,3,2,5,2,3,0
648,Jonas,Siegenthaler,SUI,D,04,8,3,3,2,4,2,3,0,3,1,5,2,3,3
649,Luca,Sbisa,SUI,D,02,8,2,2,2,4,2,5,0,2,1,5,0,3,3
650,Romain,Loeffel,SUI,D,55,6,4,3,3,1,3,0,1,3,2,5,3,3,0
651,Ben,Bishop,USA,G,30,9,5,4,5,5,5,0,0,0,0,4,5,5,5
652,Connor,Hellebuyck,USA,G,37,7,5,4,4,4,5,0,0,0,0,4,5,5,5
653,John,Gibson,USA,G,36,9,4,4,4,4,5,0,0,0,0,5,5,4,4
654,Auston,Matthews,USA,F,34,10,5,6,5,3,4,1,0,5,6,6,4,5,0
655,Patrick,Kane,USA,F,88,4,6,5,6,2,3,0,0,6,6,6,5,6,1
656,Jack,Eichel,USA,F,09,8,6,5,5,3,4,1,1,5,5,6,4,6,0
657,Johnny,Gaudreau,USA,F,13,2,6,6,5,3,3,0,0,4,6,5,4,5,0
658,Jake,Guentzel,USA,F,59,5,5,4,5,2,4,3,0,5,5,6,4,4,1
659,Blake,Wheeler,USA,F,26,11,4,5,5,4,4,2,1,4,4,5,2,6,2
660,Phil,Kessel,USA,F,81,7,5,5,5,2,4,0,1,5,4,5,4,5,0
661,Matthew,Tkachuk,USA,F,19,8,5,4,4,3,4,4,0,4,4,5,3,4,5
662,Kyle,Connor,USA,F,18,5,5,4,4,3,4,1,0,5,5,6,4,4,2
663,Brock,Boeser,USA,F,06,8,5,4,4,3,4,1,1,5,5,5,5,4,2
664,T.J.,Oshie,USA,F,77,7,4,4,4,4,2,3,1,4,5,5,3,4,1
665,Cam,Atkinson,USA,F,89,5,5,5,4,3,4,1,1,4,5,5,5,3,0
666,Alex,DeBrincat,USA,F,12,3,5,5,4,2,4,1,1,4,5,5,4,4,1
667,Brady,Tkachuk,USA,F,07,7,4,4,4,3,4,6,4,3,4,5,5,2,4
668,Anders,Lee,USA,F,27,11,3,4,4,3,4,4,6,4,5,5,5,3,3
669,John,Carlson,USA,D,74,9,5,4,5,5,5,2,1,4,4,6,4,6,0
670,Ryan,Suter,USA,D,20,8,5,4,4,5,4,3,0,4,2,6,2,5,1
671,Seth,Jones,USA,D,03,8,5,5,4,4,4,2,1,4,3,6,3,4,1
672,Torey,Krug,USA,D,47,5,5,5,4,3,4,2,0,4,2,6,3,5,0
673,Jaccob,Slavin,USA,D,04,8,6,4,3,5,3,2,0,4,3,6,3,4,0
674,Keith,Yandle,USA,D,02,6,4,5,5,4,2,0,0,4,3,6,2,6,1
675,Jacob,Trouba,USA,D,08,8,4,4,4,5,4,4,5,3,2,6,3,4,2
676,Charlie,McAvoy,USA,D,73,8,5,4,4,4,4,4,1,3,1,6,2,4,2
677,Jim,Craig,U80,G,30,4,4,4,2,2,3,0,0,0,0,4,4,3,4
678,Steve,Janaszak,U80,G,01,7,3,3,2,2,1,0,0,0,0,2,2,2,2
679,Mark,Johnson,U80,F,10,6,4,5,4,3,4,1,0,4,4,5,4,4,1
680,Neal,Broten,U80,F,09,4,4,4,3,4,3,4,0,4,4,5,3,3,1
681,Mike,Eruzione,U80,F,21,5,4,3,3,3,4,4,0,3,3,5,3,4,1
682,Mark,Pavelich,U80,F,16,3,3,4,4,3,2,1,1,4,3,5,3,3,3
683,Rob,McClanahan,U80,F,24,7,3,3,3,3,4,4,0,3,3,5,4,4,2
684,Steve,Christoff,U80,F,11,4,3,3,4,3,3,3,1,3,4,4,4,2,0
685,Dave,Silk,U80,F,08,6,4,3,3,2,2,2,1,4,2,4,2,3,2
686,Buzz,Schneider,U80,F,25,4,2,3,3,2,2,5,0,2,4,3,3,2,4
687,John,Harrington,U80,F,28,4,3,2,2,3,3,3,1,3,3,4,2,3,1
688,Phil,Verchota,U80,F,27,6,2,2,3,2,3,5,0,3,1,4,4,2,4
689,Eric,Strobel,U80,F,19,4,3,2,2,3,2,2,1,3,2,3,2,2,1
690,Mark,Wells,U80,F,15,4,3,2,2,3,2,3,1,2,1,3,4,1,0
691,Dave,Christian,U80,D,23,8,3,3,4,4,4,2,3,3,6,4,4,3,0
692,Mike,Ramsey,U80,D,05,8,4,3,2,4,3,5,6,3,2,5,1,2,3
693,Ken,Morrow,U80,D,03,8,3,3,2,4,3,4,5,3,2,5,1,3,2
694,Jack,O'Callahan,U80,D,17,8,3,2,2,3,3,6,5,3,1,5,2,3,5
695,Bill,Baker,U80,D,06,6,2,2,2,3,2,4,0,3,1,5,1,3,3
696,Bob,Suter,U80,D,20,4,3,2,1,3,3,5,6,3,1,4,1,2,4
697,Mike,Richter,SKP,G,01,5,5,4,5,5,5,0,0,0,0,4,4,4,5
698,John,Vanbiesbrouck,SKP,G,34,4,5,4,4,4,5,0,0,0,0,4,4,4,4
699,Pat,Jablonski,SKP,G,35,4,3,3,3,3,2,0,1,0,0,3,2,3,2
700,Jeremy,Roenick,SKP,F,17,6,5,5,5,4,5,4,5,5,5,5,2,5,4
701,Pat,LaFontaine,SKP,F,16,4,5,4,6,4,3,3,3,5,5,6,2,5,3
702,Brett,Hull,SKP,F,15,7,4,4,6,3,6,3,3,5,4,6,6,4,0
703,Craig,Janney,SKP,F,23,5,5,4,5,4,3,2,0,5,4,5,1,6,0
704,Tony,Granato,SKP,F,21,6,4,5,4,4,3,4,3,3,5,5,3,4,4
705,Mike,Modano,SKP,F,09,6,5,5,4,3,5,2,4,5,2,5,2,4,3
706,Joe,Mullen,SKP,F,07,6,4,3,5,3,4,3,1,4,5,5,4,4,0
707,Ed,Olczyk,SKP,F,12,8,4,3,4,3,4,3,4,5,4,5,4,4,3
708,Joel,Otto,SKP,F,29,11,4,3,3,5,2,6,7,3,4,4,2,3,5
709,Kevin,Miller,SKP,F,32,6,4,4,3,4,4,4,7,3,4,4,3,4,3
710,Dave,Christian,SKP,F,27,8,3,3,4,4,4,2,3,3,5,4,4,3,0
711,Doug,Brown,SKP,F,24,5,3,4,3,4,3,5,1,3,3,4,3,2,1
712,Randy,Wood,SKP,F,33,7,3,5,3,4,3,4,6,2,3,3,4,2,3
713,Chris,Chelios,SKP,D,26,6,4,4,4,6,5,6,7,5,1,6,2,5,6
714,Gary,Suter,SKP,D,20,7,5,4,4,5,4,4,6,4,3,6,3,5,4
715,Brian,Leetch,SKP,D,02,5,6,4,4,4,4,2,6,5,3,6,2,5,1
716,Kevin,Hatcher,SKP,D,04,11,4,4,4,4,5,5,3,4,3,6,4,5,3
717,Eric,Weinrich,SKP,D,38,8,3,4,3,4,3,4,4,3,2,6,1,3,3
718,Jim,Johnson,SKP,D,06,6,3,3,2,4,2,5,6,3,1,4,1,2,5
719,Craig,Wolanin,SKP,D,39,9,3,3,2,4,3,5,8,2,1,5,1,3,4
720,Tom,Barrasso,DCN,G,35,10,4,4,5,5,4,0,1,0,0,4,4,4,4
721,Chris,Terreri,DCN,G,31,2,4,4,4,4,3,0,0,0,0,3,3,3,3
722,Mike,Richter,DCN,G,32,7,3,4,4,4,3,0,0,0,0,4,4,4,4
723,Pat,LaFontaine,DCN,F,16,5,5,4,6,4,3,3,3,5,4,6,0,5,2
724,Jeremy,Roenick,DCN,F,27,4,5,5,4,4,5,2,3,5,5,5,2,5,3
725,Mike,Modano,DCN,F,09,7,5,5,4,4,5,2,4,5,2,5,2,4,3
726,Brett,Hull,DCN,F,15,9,4,4,5,3,6,3,3,5,3,4,4,3,2
727,Kevin,Stevens,DCN,F,25,11,3,4,5,3,3,3,6,4,4,5,3,4,4
728,Craig,Janney,DCN,F,23,7,4,3,5,4,3,2,0,4,4,4,0,4,0
729,Tony,Granato,DCN,F,21,6,4,5,4,4,3,3,3,3,4,3,3,3,4
730,Joe,Mullen,DCN,F,11,6,4,3,4,3,3,3,1,4,5,4,2,3,0
731,Neal,Broten,DCN,F,10,4,4,4,3,5,3,3,0,3,2,4,3,4,1
732,Kelly,Miller,DCN,F,12,8,4,4,3,3,3,2,0,4,3,3,2,4,1
733,Tony,Amonte,DCN,F,33,6,4,4,4,3,3,1,3,3,3,4,3,3,2
734,Doug,Weight,DCN,F,39,6,3,3,3,4,3,3,4,4,3,3,1,3,2
735,Ted,Donato,DCN,F,26,4,3,4,3,4,3,3,0,3,3,3,3,3,2
736,Kevin,Miller,DCN,F,14,7,4,3,3,4,3,3,7,3,3,4,3,3,3
737,John,Leclair,DCN,F,17,11,3,4,3,3,3,3,0,3,3,3,2,2,2
738,Chris,Chelios,DCN,D,07,7,4,4,4,6,5,4,7,5,1,6,2,4,5
739,Phil,Housley,DCN,D,06,6,6,5,4,3,3,2,4,6,2,4,0,6,2
740,Gary,Suter,DCN,D,20,7,5,4,4,5,4,4,6,4,2,5,2,4,3
741,Brian,Leetch,DCN,D,02,6,6,3,4,4,4,2,6,5,1,5,2,5,2
742,Kevin,Hatcher,DCN,D,04,12,3,3,4,4,5,4,3,4,2,4,4,4,3
743,Matt,Schneider,DCN,D,05,7,3,4,3,3,3,3,4,4,2,4,2,4,3
744,Eric,Weinrich,DCN,D,03,10,3,4,3,4,3,3,4,3,2,4,1,3,3
745,Tom,Kurvers,DCN,D,28,8,3,3,4,3,4,2,6,3,1,4,1,3,2
746,Mike,Richter,CHF,G,35,5,5,4,6,6,5,0,0,0,0,5,6,5,6
747,John,Vanbiesbrouck,CHF,G,34,4,4,4,5,5,5,0,0,0,0,5,5,4,4
748,Guy,Hebert,CHF,G,31,5,4,4,4,4,4,0,0,0,0,4,5,3,4
749,Pat,LaFontaine,CHF,F,16,5,5,4,5,4,3,2,3,5,5,6,2,5,2
750,Mike,Modano,CHF,F,09,8,5,5,5,4,5,2,4,5,3,6,3,4,3
751,Brett,Hull,CHF,F,15,7,4,4,6,3,6,3,3,5,3,6,6,4,2
752,John,Leclair,CHF,F,10,10,3,4,5,3,5,5,8,4,5,6,4,4,2
753,Doug,Weight,CHF,F,19,7,4,4,5,4,3,3,4,5,4,6,2,5,3
754,Keith,Tkachuk,CHF,F,17,11,4,3,5,3,5,6,8,4,4,6,5,4,5
755,Tony,Amonte,CHF,F,11,7,4,5,5,3,4,2,0,4,5,5,4,4,3
756,Bill,Guerin,CHF,F,12,10,3,4,4,4,4,5,7,3,4,5,4,4,4
757,Bryan,Smolinski,CHF,F,08,7,4,4,4,3,3,2,1,4,4,4,3,4,3
758,Brian,Rolston,CHF,F,25,9,4,3,3,4,3,4,0,4,4,4,3,3,1
759,Adam,Deadmarsh,CHF,F,18,8,3,3,4,4,4,4,5,3,4,4,4,4,4
760,Scott,Young,CHF,F,21,7,3,5,4,4,4,2,1,3,3,4,3,4,1
761,Joel,Otto,CHF,F,29,10,4,3,3,5,2,5,7,3,3,4,2,3,5
762,Shawn,McEachern,CHF,F,27,7,3,4,4,3,4,1,0,4,4,4,2,4,1
763,Steve,Konowalchuk,CHF,F,22,8,3,2,4,4,4,5,4,3,3,4,3,3,4
764,Phil,Housley,CHF,D,06,5,6,5,4,3,3,2,4,6,3,6,2,6,1
765,Chris,Chelios,CHF,D,07,6,4,4,4,6,5,5,7,5,1,6,2,5,5
766,Gary,Suter,CHF,D,20,9,5,4,4,5,4,4,6,4,4,6,3,5,3
767,Brian,Leetch,CHF,D,02,5,6,4,4,4,4,2,6,6,2,6,2,5,1
768,Kevin,Hatcher,CHF,D,04,11,3,3,4,5,5,5,3,4,3,6,4,4,2
769,Derian,Hatcher,CHF,D,03,11,3,4,3,5,4,6,4,3,3,6,2,3,4
770,Matt,Schneider,CHF,D,05,6,4,4,4,3,3,3,4,4,3,6,2,4,3
771,Shawn,Chambers,CHF,D,28,9,3,3,3,4,3,4,2,3,2,6,2,3,2
772,Mike,Richter,TEX,G,35,5,5,4,5,5,5,0,0,0,0,4,5,4,5
773,Mike,Dunham,TEX,G,01,6,4,3,3,3,3,0,0,0,0,3,4,3,4
774,Tom,Barrasso,TEX,G,30,8,4,4,5,5,4,0,1,0,0,4,4,5,4
775,Brett,Hull,TEX,F,16,7,4,4,6,3,6,3,3,5,3,6,6,4,2
776,Mike,Modano,TEX,F,09,6,5,5,5,3,5,2,4,5,3,6,3,4,3
777,Doug,Weight,TEX,F,39,7,4,4,5,4,3,2,4,5,4,6,2,5,3
778,Jeremy,Roenick,TEX,F,97,6,4,5,4,4,4,2,3,5,4,5,2,5,3
779,Chris,Drury,TEX,F,18,5,5,4,4,4,4,3,1,5,4,5,2,4,2
780,John,Leclair,TEX,F,10,10,3,4,5,3,4,5,8,4,5,5,4,3,2
781,Keith,Tkachuk,TEX,F,07,11,4,3,5,3,5,5,8,4,4,6,5,4,5
782,Tony,Amonte,TEX,F,11,7,4,4,5,3,4,2,0,4,5,5,4,4,2
783,Bill,Guerin,TEX,F,13,10,3,4,4,4,4,4,7,3,5,5,4,3,4
784,Brian,Rolston,TEX,F,12,9,4,3,4,4,3,3,0,3,4,5,3,4,1
785,Adam,Deadmarsh,TEX,F,28,8,3,3,4,3,4,5,5,3,4,4,4,3,4
786,Mike,York,TEX,F,61,5,4,4,4,2,3,2,1,4,4,4,1,4,1
787,Scott,Young,TEX,F,48,7,3,4,4,4,4,2,1,3,3,4,3,4,0
788,Phil,Housley,TEX,D,06,5,6,5,4,3,3,2,4,6,3,6,2,6,1
789,Chris,Chelios,TEX,D,24,6,4,4,4,6,5,5,7,5,1,6,2,5,5
790,Gary,Suter,TEX,D,20,9,5,4,4,5,4,4,6,4,3,6,3,5,3
791,Brian,Leetch,TEX,D,02,5,6,3,4,4,4,2,6,6,2,6,2,5,2
792,Brian,Rafalski,TEX,D,03,6,4,4,3,5,3,4,1,4,2,6,2,4,0
793,Tom,Poti,TEX,D,05,6,4,3,3,3,3,3,0,3,3,6,2,4,2
794,Aaron,Miller,TEX,D,33,8,3,3,2,4,3,5,7,3,1,6,2,2,2
