Ed Belfour,ANH,G
Mario Lemieux,ANH,F
Mark Recchi,ANH,F
Sergei Makarov,ANH,F
Paul Ysebaert,ANH,F
Steve Smith,ANH,D
Jyrki Lumme,ANH,D
Vladimir Konstantov,ANH,D
Tim Cheveldae,CGY,G
Alexnder Mogilny,CGY,F
Gary Roberts,CGY,F
Gary Leeman,CGY,F
Brian Bellows,CGY,F
Brian Leetch,CGY,D
Eric Desjardins,CGY,D
Teppo Numminen,CGY,D
Jon Casey,CHI,G
Pavel Bure,CHI,F
Brian Bradley,CHI,F
Geoff Courtnall,CHI,F
Tony Granato,CHI,F
Ray Bourque,CHI,D
Alexei Kasatonov,CHI,D
Steve Chiasson,CHI,D
Mike Richter,DAL,G
Mike Gartner,DAL,F
Joe Juneau,DAL,F
Esa Tikkanen,DAL,F
Geoff Sanderson,DAL,F
Doug Wilson,DAL,D
Adam Burt,DAL,D
Darius Kasparitis,DAL,D
Curtis Joseph,FLA,G
Jeremy Roenick,FLA,F
Nikolai Borshevsky,FLA,F
Joel Otto,FLA,F
Evgeny Davydov,FLA,F
Chris Chelios,FLA,D
Paul Coffey,FLA,D
Richard Smehlik,FLA,D
Chris Terreri,HFD,G
Sergei Fedorov,HFD,F
Adam Oates,HFD,F
Jimmy Carson,HFD,F
Kevin Dineen,HFD,F
Glen Wesley,HFD,D
Steve Duchesne,HFD,D
Calle Johansson,HFD,D
Bob Essensa,MTL,G
Doug Gilmour,MTL,F
Luc Robitaille,MTL,F
Pelle Eklund,MTL,F
Mike Ricci,MTL,F
Dave Ellett,MTL,D
Matt Schneider,MTL,D
Yves Racine,MTL,D
Andy Moog,NYI,G
Mike Modano,NYI,F
Cliff Ronning,NYI,F
Nelson Emerson,NYI,F
Joe Nieuwendyk,NYI,F
Nicklas Lidstrom,NYI,D
Petr Svoboda,NYI,D
Igor Kravchuk,NYI,D
Mike Vernon,NYR,G
Wayne Gretzky,NYR,F
Valeri Kamensky,NYR,F
Neal Broten,NYR,F
Trevor Linden,NYR,F
Don Sweeney,NYR,D
Alexei Zhitnik,NYR,D
Chris Dahlquist,NYR,D
Ron Hextall,OTT,G
Brett Hull,OTT,F
Dale Hawerchuk,OTT,F
Alexei Zhamnov,OTT,F
Ted Donato,OTT,F
Phil Housley,OTT,D
Al MacInnis,OTT,D
J.J. Daigneault,OTT,D
Tommy Soderstrom,PHI,G
Theoren Fleury,PHI,F
Joe Sakic,PHI,F
Cam Neely,PHI,F
Eric Lindros,PHI,F
Scott Stevens,PHI,D
Rob Blake,PHI,D
Eric Weinrich,PHI,D
Felix Potvin,QUE,G
Steve Yzerman,QUE,F
Mats Sundin,QUE,F
Steve Larmer,QUE,F
Kirk Muller,QUE,F
Al Iafrate,QUE,D
Jeff Brown,QUE,D
Vladimir Malakhov,QUE,D
Patrick Roy,SJ,G
Pat LaFontaine,SJ,F
Mark Messier,SJ,F
Pierre Turgeon,SJ,F
Pat Verbeek,SJ,F
Zarley Zalapski,SJ,D
James Patrick,SJ,D
Kevin Hatcher,SJ,D
John Blue,STL,G
Russ Courtnall,STL,F
Stephan Lebeau,STL,F
Dave Gagner,STL,F
Jaromir Jagr,STL,F
Gord Murphy,STL,D
Larry Murphy,STL,D
Doug Lidster,STL,D
Grant Fuhr,TB,G
Dino Ciccarelli,TB,F
Peter Bondra,TB,F
Andrei Kovalenko,TB,F
Dallas Drake,TB,F
Patrice Brisebois,TB,D
Gord Hynes,TB,D
Tom Pederson,TB,D
Tom Barrasso,TOR,G
Teemu Selanne,TOR,F
Denis Savard,TOR,F
Robert Reichel,TOR,F
Stephane Richer,TOR,F
Dave Manson,TOR,D
Tommy Sjodin,TOR,D
Kevin Lowe,TOR,D
Bill Ranford,WPG,G
Petr Klima,WPG,F
Tomas Sandstrom,WPG,F
Benoit Hogue,WPG,F
Vincent Damphousse,WPG,F
Gary Suter,WPG,D
Ulf Samuelsson,WPG,D
Cam Russell,WPG,D
