Pos,Team_ID,ABV,TeamABV
F,1,Jeremy Roenick,CHI
F,1,Steve Yzerman,DET
F,1,Alexnder Mogilny,BUF
F,1,Pavel Bure,VAN
F,1,Dino Ciccarelli,DET
F,1,Teemu Selanne,WPG
F,1,Theoren Fleury,CGY
F,1,Wayne Gretzky,LA
F,1,Petr Klima,EDM
F,1,Mike Gartner,NYR
F,1,Mark Recchi,PHI
F,1,Doug Gilmour,TOR
F,1,Mike Modano,DAL
F,1,Mario Lemieux,PIT
F,1,Pat LaFontaine,BUF
F,1,Cliff Ronning,VAN
F,1,Adam Oates,BOS
F,1,Joe Sakic,QUE
F,1,Sergei Fedorov,DET
F,1,Russ Courtnall,DAL
F,1,Luc Robitaille,LA
F,1,Brian Bradley,TB
D,1,Phil Housley,WPG
G,1,Patrick Roy,MTL
D,1,Don Sweeney,BOS
F,1,Brett Hull,STL
F,1,Tomas Sandstrom,LA
G,1,Ed Belfour,CHI
F,1,Peter Bondra,WSH
F,1,Denis Savard,MTL
F,1,Gary Roberts,CGY
F,1,Mats Sundin,QUE
F,1,Benoit Hogue,NYI
D,1,Paul Coffey,DET
F,1,Pelle Eklund,PHI
F,1,Robert Reichel,CGY
F,1,Geoff Courtnall,VAN
F,1,Joe Juneau,BOS
F,1,Steve Larmer,CHI
D,1,Ray Bourque,BOS
F,1,Andrei Kovalenko,QUE
G,1,Grant Fuhr,BUF
F,1,Esa Tikkanen,NYR
F,1,Stephan Lebeau,MTL
F,1,Geoff Sanderson,HFD
D,1,Petr Svoboda,BUF
F,1,Pierre Turgeon,NYI
F,1,Nelson Emerson,STL
D,1,Brian Leetch,NYR
D,1,Chris Chelios,CHI
D,1,Alexei Zhitnik,LA
F,1,Dale Hawerchuk,BUF
F,1,Cam Neely,BOS
F,1,Tony Granato,LA
F,1,Neal Broten,DAL
D,1,Gary Suter,CGY
F,1,Sergei Makarov,CGY
D,1,Nicklas Lidstrom,DET
G,1,Felix Potvin,TOR
G,1,Bill Ranford,EDM
G,1,Bob Essensa,WPG
F,1,Dimitri Khristich,WSH
F,1,Valeri Kamensky,QUE
F,1,Jaromir Jagr,PIT
F,1,Alexei Zhamnov,WPG
F,1,Mark Messier,NYR
D,1,Al MacInnis,CGY
G,1,Curtis Joseph,STL
G,1,Tom Barrasso,PIT
F,1,Vincent Damphousse,MTL
D,1,Teppo Numminen,WPG
D,1,Glen Wesley,BOS
G,1,Tommy Soderstrom,PHI
F,1,Dave Gagner,DAL
F,1,Nikolai Borshevsky,TOR
G,1,Tim Cheveldae,DET
F,1,Stephane Richer,NJ
F,1,Pat Verbeek,HFD
F,1,Kevin Dineen,PHI
F,1,Evgeny Davydov,WPG
F,1,Dallas Drake,DET
G,1,Ron Hextall,QUE
D,1,Dave Manson,EDM
D,1,Zarley Zalapski,HFD
F,1,Jimmy Carson,LA
G,1,Andy Moog,BOS
G,1,Kirk McLean,VAN
G,1,Chris Terreri,NJ
D,1,Al Iafrate,WSH
G,1,Mike Richter,NYR
F,1,Mike Ricci,QUE
D,1,Gord Murphy,FLA
F,1,Kirk Muller,MTL
G,1,Mike Vernon,CGY
D,1,Scott Stevens,NJ
F,1,Ted Donato,BOS
G,1,John Vanbiesbrk,FLA
D,1,Steve Duchesne,QUE
D,1,Doug Wilson,SJ
G,1,Sean Burke,HFD
G,1,Jon Casey,DAL
D,1,Cam Russell,CHI
D,1,Ulf Samuelsson,PIT
D,1,Vladimir Konstantov,DET
D,1,Larry Murphy,PIT
D,1,Matt Schneider,MTL
D,1,J.J. Daigneault,MTL
D,1,Dave Ellett,TOR
D,1,Patrice Brisebois,MTL
G,1,John Blue,BOS
D,1,Jyrki Lumme,VAN
D,1,Sylvain Cote,WSH
F,1,Brian Bellows,MTL
F,1,Owen Nolan,QUE
D,1,Jeff Brown,STL
D,1,Rob Blake,LA
F,1,Trevor Linden,VAN
D,1,Tommy Sjodin,DAL
D,1,Steve Smith,CHI
F,1,Dmitri Kvartalnov,BOS
F,1,Paul Ysebaert,DET
F,1,Alexnder Semak,NJ
D,1,James Patrick,NYR
G,1,Don Beaupre,WSH
D,1,Yves Racine,DET
D,1,Adam Burt,HFD
D,1,Alexei Gusarov,QUE
F,1,Valeri Zelepukin,NJ
F,1,Steve Thomas,NYI
F,1,Gary Leeman,MTL
D,1,Eric Desjardins,MTL
F,1,Eric Lindros,PHI
F,1,Joe Murphy,CHI
D,1,Kevin Hatcher,WSH
D,1,Sergei Bautin,WPG
D,1,Alexei Kasatonov,ANH
D,1,Bruce Driver,NJ
F,1,Joe Nieuwendyk,CGY
G,1,Dominik Hasek,BUF
D,1,Kevin Lowe,NYR
D,1,Gord Hynes,FLA
D,1,Calle Johansson,WSH
D,1,Norm Maciver,OTW
G,1,Kelly Hrudey,LA
D,1,Darius Kasparitis,NYI
F,1,Craig Janney,STL
D,1,Sergei Zubov,NYR
D,1,Mark Howe,DET
D,1,Tom Pederson,SJ
F,1,Glenn Anderson,TOR
D,1,Steve Chiasson,DET
D,1,Dimitri Yushkevich,PHI
F,1,Wendel Clark,TOR
F,1,Brendan Shanahan,STL
D,1,Todd Gill,TOR
F,1,Joe Mullen,PIT
D,1,Fredrik Olausson,WPG
F,1,Bob Bassen,STL
F,1,Darren Turcotte,NYR
F,1,Tony Amonte,NYR
D,1,Igor Kravchuk,EDM
F,1,Thomas Steen,WPG
F,1,Sergei Nemchinov,NYR
F,1,Yuri Khmylev,BUF
F,1,Corey Millen,LA
F,1,Kevin Stevens,PIT
D,1,Greg Hawgood,PHI
F,1,Luciano Borsato,WPG
D,1,Jamie Macoun,TOR
D,1,Vachslav Fetisov,NJ
F,1,Ron Francis,PIT
F,1,John Cullen,TOR
F,1,Adam Graves,NYR
D,1,Mark Tinordi,DAL
F,1,Craig Simpson,EDM
D,1,Eric Weinrich,HFD
D,1,Vladimir Malakhov,NYI
D,1,Curtis Leschyshyn,QUE
F,1,Rod BrindAmour,PHI
D,1,Mikhail Tatarinov,QUE
D,1,Doug Lidster,VAN
D,1,Frank Musil,CGY
D,1,Sandis Ozolinsh,SJ
D,1,Marty McSorley,LA
D,1,Roger Johansson,CGY
D,1,Michel Petit,CGY
F,1,Vladimir Ruzicka,BOS
F,1,Vachslav Kozlov,DET
F,1,Christan Ruuttu,CHI
F,1,Greg Adams,VAN
D,1,Adam Foote,QUE
F,1,Mike Ridley,WSH
G,1,Dominic Roussel,PHI
F,1,Terry Yake,ANH
D,1,Neil Wilkinson,SJ
D,1,Brent Thompson,LA
D,1,Jim Johnson,DAL
F,1,Kelly Kisio,SJ
F,1,Bob Errey,BUF
F,1,Pat Falloon,SJ
D,1,Jim Paek,
F,1,Mikael Nylander,HFD
F,1,Kelly Miller,WSH
D,1,Kevin Dahl,CGY
D,1,Gerald Diduck,VAN
F,1,Jari Kurri,LA
F,1,Joel Otto,CGY
F,1,Mike Donnelly,LA
D,1,Curt Giles,STL
F,1,Wayne Presley,BUF
F,1,Claude Lemieux,NJ
F,1,Paul Ranheim,CGY
D,1,Jay More,SJ
F,1,Ulf Dahlen,DAL
F,1,Marty McInnis,NYI
D,1,Scott Niedrmayer,NJ
D,1,Paul Stanton,PIT
F,1,Gregori Pantaleyev,BOS
G,1,Wendell Young,TB
D,1,Richard Smehlik,BUF
F,1,Dave Andreychuk,TOR
F,1,Kevin Todd,EDM
D,1,StephanD Richer,FLA
F,1,Dale Hunter,WSH
F,1,Kevin Miller,STL
F,1,Ray Ferraro,NYI
F,1,Dirk Graham,CHI
F,1,Bob Sweeney,BUF
D,1,Marc Bergevin,TB
F,1,Pat Elynuik,WSH
F,1,Shayne Corson,EDM
D,1,Scott Lachance,NYI
F,1,Chris Kontos,TB
D,1,Tom Kurvers,NYI
D,1,Garth Butcher,STL
F,1,Mike Keane,MTL
F,1,Robert Petrovicky,HFD
F,1,Doug Weight,EDM
G,1,Daren Puppa,TOR
F,1,Steve Kasper,TB
F,1,Bob Carpenter,WSH
D,1,Dimitri Mironov,TOR
F,1,Dave Poulin,BOS
F,1,Rick Tocchet,PIT
F,1,Ron Sutter,STL
F,1,Dave Volek,NYI
D,1,Charlie Huddy,LA
G,1,Arturs Irbe,SJ
F,1,Keith Acton,PHI
F,1,Peter Stastny,NJ
D,1,Chris Dahlquist,CGY
F,1,Murray Craven,VAN
D,1,Jiri Slegr,VAN
D,1,Uwe Krupp,NYI
D,1,Luke Richardson,
F,1,Phil Bourque,
D,1,Kjell Samuelsson,
F,1,Brent Sutter,CHI
D,1,Kerry Huffman,QUE
F,1,Sheldon Kennedy,DET
D,1,Bryan Marchment,CHI
F,1,Derek King,NYI
F,1,Guy Carbonneau,MTL
D,1,Chris Joseph,
F,1,Robert Kron,HFD
F,1,Petr Nedved,VAN
D,1,Jeff Norton,NYI
D,1,Trent Yawney,CGY
F,1,Ed Olczyk,
F,1,Andrew Cassels,HFD
F,1,Michal Pivonka,WSH
D,1,Geoff Smith,EDM
F,1,Peter Zezel,
F,1,Alexei Kovalev,NYR
F,1,Martin Straka,PIT
F,1,Bobby Holik,
G,1,Stephane Fiset,QUE
F,1,Donald Audette,BUF
F,1,Brent Ashton,
F,1,Brian Noonan,CHI
F,1,Brent Gilchrist,
D,1,Brian Benning,
G,1,Robb Stauber,LA
D,1,Garry Galley,PHI
F,1,John MacLean,NJ
F,1,Keith Primeau,
D,1,Doug Bodger,BUF
G,1,Andre Racicot,MTL
G,1,Ken Wregget,PIT
G,1,Darcy Wakaluk,DAL
G,1,Jim Waite,CHI
F,1,Louie DeBrusk,
G,1,Vincent Riendeau,DET
D,1,Darryl Sydor,LA
G,1,Rick Tabaracci,WSH
D,1,Tim Watters,
G,1,Daniel Berthiaume,OTW
G,1,Rick Knickle,LA
G,1,Jeff Reese,CGY
G,1,Mario Gosselin,HFD
D,1,Richard Matvichuk,DAL
G,1,Kay Whitmore,VAN
G,1,Guy Hebert,ANH
G,1,Glenn Healy,NYI
G,1,Tom Draper,BUF
G,1,Mark Fitzpatrik,FLA
G,1,Ron Tugnutt,ANH
G,1,Pat Jablonski,TB
G,1,Craig Billington,NJ
G,1,Jim Hrivnak,WPG
G,1,Frank Pietrngelo,HFD
F,1,Bernie Nicholls,NJ
D,1,Chris Luongo,OTW
D,1,Grant Ledyard,BUF
D,1,Roman Hamrlik,TB
F,1,Perry Berezan,SJ
F,1,Janne Ojanen,NJ
D,1,Brad McCrimmon,DET
G,1,Brian Hayward,SJ
D,1,Randy Carlyle,WPG
F,1,Colin Patterson,BUF
D,1,Brad Shaw,OTW
D,1,Doug Crossman,STL
F,1,Gilbert Dionne,MTL
D,1,Mark Hardy,LA
F,1,Stu Barnes,WPG
F,1,Dave Christian,CHI
D,1,Steve Konroyd,DET
F,1,Shawn McEachern,PIT
F,1,Anatoli Semenov,ANH
F,1,John Tucker,TB
F,1,Mark Lamb,OTW
D,1,Lyle Odelein,MTL
G,1,J.C. Bergeron,TB
F,1,Claude Lapointe,QUE
D,1,Dana Murzyn,VAN
D,1,Igor Ulanov,WPG
F,1,Jamie Baker,OTW
F,1,Randy Wood,BUF
F,1,Todd Elik,EDM
F,1,Johan Garpenlov,SJ
F,1,Rob Gaudreau,SJ
G,1,Peter Sidorkwicz,OTW
G,1,Jeff Hackett,SJ
G,1,Rick Wamsley,TOR
G,1,Steph Beauregard,PHI
