gar,Pick,Ovr,Player,Pos ,Team,Coach,Notes,,,
,,,,,,,,,,
1,1,1,Mario Lemieux,F,PHI,Chef,,,,1
1,2,2,Alexnder Mogilny,F,WPG,Flatcrusher,,,,2
1,3,3,Bobby Orr,D,NYI,Spaceghost,,,,3
1,4,4,Eric Lindros,F,LAK,Aqualizard,,,,4
1,5,5,Ray Bourque,D,TOR,Jer_33,,,,5
1,6,6,Bobby Hull,F,NYR,Lupz27,,,,6
1,7,7,Jeremy Roenick,F,TOR,Jer_33,,,,7
1,8,8,Phil Esposito,F,NYI,Spaceghost,,,,8
1,9,9,Steve Yzerman,F,HFD,Zeppelin55,,,,9
1,10,10,Teemu Selanne,F,STL,MikeGartner22,,,,10
1,11,11,Adam Oates,F,PHI,Chef,,,,11
1,12,12,Mike Gartner,F,TB,Jackandjose,,,,12
1,13,13,Pavel Bure,F,QUE,Skip,,,,13
1,14,14,Gordie Howe,F,WPG,Flatcrusher,,,,14
1,15,15,Petr Klima,F,LAK,Aqualizard,,,,15
1,16,16,Mike Modano,F,OTT,Chaos,,,,16
1,17,17,Mark Messier,F,BUF,IceStorm,,,,17
1,18,18,Tomas Sandstrom,F,FLA,Dcicon,,,,18
1,19,19,Sid Smith,F,MTL,Atomic Raven,,,,19
1,20,20,Cam Neely,F,TB,Jackandjose,,,,20
1,21,21,Brett Hull,F,CHI,Brutus,,,,21
1,22,22,Wayne Gretzky,F,SJS,Angryjay93,,,,22
2,1,23,Scott Stevens,D,OTT,Chaos,,,,23
2,2,24,Brad Park,D,STL,MikeGartner22,,,,24
2,3,25,Maurice Richard,F,MTL,Atomic Raven,,,,25
2,4,26,Esa Tikkanen,F,TB,Jackandjose,,,,26
2,5,27,Jim Henry,G,MTL,Atomic Raven,,,,27
2,6,28,Elmer Lach,F,NYR,Lupz27,,,,28
2,7,29,Jaromir Jagr,F,CHI,Brutus,,,,29
2,8,30,Pat LaFontaine,F,NYI,Spaceghost,,,,30
2,9,31,Frank Mahovlich,F,QUE,Skip,,,,31
2,10,32,Sergei Fedorov,F,DAL,Tex,,,,32
2,11,33,Red Kelly,D,STL,MikeGartner22,,,,33
2,12,34,Paul Coffey,D,HFD,Zeppelin55,,,,34
2,13,35,Steve Smith,D,WPG,Flatcrusher,,,,35
2,14,36,Al Iafrate,D,LAK,Aqualizard,,,,36
2,15,37,Terry Sawchuk,G,PHI,Chef,,,,37
2,16,38,Dino Ciccarelli,F,FLA,Dcicon,,,,38
2,17,39,Tony Esposito,G,TOR,Jer_33,,,,39
2,18,40,Patrick Roy,G,OTT,Chaos,,,,40
2,19,41,Luc Robitaille,F,SJS,Angryjay93,,,,41
2,20,42,Pierre Turgeon,F,BUF,IceStorm,,,,42
2,21,43,Doug Harvey,D,DAL,Tex,,,,43
3,1,44,Phil Housley,D,NYR,Lupz27,,,,44
3,2,45,Ed Belfour,G,QUE,Skip,,,,45
3,3,46,Russ Courtnall,F,FLA,Dcicon,,,,46
3,4,47,John McKenzie,F,HFD,Zeppelin55,,,,47
3,5,48,Ed Giacomin,G,NYI,Spaceghost,,,,48
3,6,49,Zarley Zalapski,D,CHI,Brutus,,,,49
3,7,50,Chris Chelios,D,DAL,Tex,,,,50
3,8,51,Gary Suter,D,NYR,Lupz27,,,,51
3,9,52,Jacques Plante,G,WPG,Flatcrusher,,,,52
3,10,53,Theoren Fleury,F,MTL,Atomic Raven,,,,53
3,11,54,Kevin Hatcher,D,QUE,Skip,,,,54
3,12,55,Ted Lindsay,F,TOR,Jer_33,,,,55
3,13,56,Jimmy Carson,F,DAL,Tex,,,,56
3,14,57,Joe Sakic,F,STL,MikeGartner22,,,,57
3,15,58,Mark Recchi,F,OTT,Chaos,,,,58
3,16,59,Jimmy Thomson,D,FLA,Dcicon,,,,59
3,17,60,Al MacInnis,D,LAK,Aqualizard,,,,60
3,18,61,Larry Murphy,D,PHI,Chef,,,,61
3,19,62,Rob Blake,D,SJS,Angryjay93,,,,62
3,20,63,Benoit Hogue,F,HFD,Zeppelin55,,,,63
3,21,64,Peter Bondra,F,BUF,IceStorm,,,,64
4,1,65,Brian Leetch,D,MTL,Atomic Raven,,,,65
4,2,66,Doug Gilmour,F,STL,MikeGartner22,,,,66
4,3,67,Al Rollins,G,LAK,Aqualizard,,,,67
4,4,68,Grant Fuhr,G,FLA,Dcicon,,,,68
4,5,69,Dave Manson,D,TOR,Jer_33,,,,69
4,6,70,Felix Potvin,G,TB,Jackandjose,,,,70
4,7,71,Gary Roberts,F,NYI,Spaceghost,,,,71
4,8,72,Steve Larmer,F,PHI,Chef,,,,72
4,9,73,Ulf Samuelsson,D,WPG,Flatcrusher,,,,73
4,10,74,Dave Ellett,D,HFD,Zeppelin55,,,,74
4,11,75,Tony Granato,F,SJS,Angryjay93,,,,75
4,12,76,Denis Savard,F,QUE,Skip,,,,76
4,13,77,Hy Buller,D,PHI,Chef,,,,77
4,14,78,Butch Bouchard,D,TB,Jackandjose,,,,78
4,15,79,Bob Essensa,G,NYR,Lupz27,,,,79
4,16,80,Marty McSorley,D,CHI,Brutus,,,,80
4,17,81,Geoff Courtnall,F,BUF,IceStorm,,,,81
5,1,82,Carol Vadnais,D,FLA,Dcicon,,,,82
5,2,83,Glen Wesley,D,OTT,Chaos,,,,83
5,3,84,Milt Schmidt,F,TOR,Jer_33,,,,84
5,4,85,Alexei Kasatonov,D,TB,Jackandjose,,,,85
5,5,86,Tommy Soderstrom,G,STL,MikeGartner22,,,,86
5,6,87,Serge Savard,D,MTL,Atomic Raven,,,,87
5,7,88,Kirk Muller,F,WPG,Flatcrusher,,,,88
5,8,89,James Patrick,D,NYI,Spaceghost,,,,89
5,9,90,Vincent Damphousse,F,LAK,Aqualizard,,,,90
5,10,91,Bill Ranford,G,CHI,Brutus,,,,91
5,11,92,Mats Sundin,F,OTT,Chaos,,,,92
5,12,93,Jean Ratelle,F,DAL,Tex,,,,93
5,13,94,Jacques Laperriere,D,QUE,Skip,,,,94
5,14,95,Jeff Brown,D,BUF,IceStorm,,,,95
5,15,96,Sergei Makarov,F,NYR,Lupz27,,,,96
5,16,97,Valeri Kamensky,F,SJS,Angryjay93,,,,97
5,17,98,Red Berenson,F,HFD,Zeppelin55,,,,98
6,1,99,Kevin Stevens,F,DAL,Tex,,,,99
6,2,100,Don Raleigh,F,NYR,Lupz27,,,,100
6,3,101,Gord Murphy,D,SJS,Angryjay93,,,,101
6,4,102,Eric Desjardins,D,BUF,IceStorm,,,,102
6,5,103,Cliff Ronning,F,WPG,Flatcrusher,,,,103
6,6,104,Bernie Geoffrion,F,QUE,Skip,,,,104
6,7,105,Steve Chiasson,D,TOR,Jer_33,,,,105
6,8,106,Alexei Zhamnov,F,MTL,Atomic Raven,,,,106
6,9,107,Trevor Linden,F,PHI,Chef,,,,107
6,10,108,Brendan Shanahan,F,STL,MikeGartner22,,,,108
6,11,109,Tim Cheveldae,G,DAL,Tex,,,,109
6,12,110,Stephane Richer,F,NYI,Spaceghost,,,,110
6,13,111,Curtis Joseph,G,BUF,IceStorm,,,,111
6,14,112,Wendel Clark,F,LAK,Aqualizard,,,,112
6,15,113,,,FLA,Dcicon,,,,113
6,16,114,,,OTT,Chaos,,,,114
6,17,115,,,CHI,Brutus,,,,115
6,18,116,,,HFD,Zeppelin55,,,,116
6,19,117,,,SJS,Angryjay93,,,,117
6,20,118,,,CHI,Brutus,,,,118
6,21,119,,,TB,Jackandjose,,,,119
7,1,120,,,OTT,Chaos,,,,120
7,2,121,,,WPG,Flatcrusher,,,,121
7,3,122,,,TOR,Jer_33,,,,122
7,4,123,,,NYI,Spaceghost,,,,123
7,5,124,,,DAL,Tex,,,,124
7,6,125,,,QUE,Skip,,,,125
7,7,126,,,LAK,Aqualizard,,,,126
7,8,127,,,HFD,Zeppelin55,,,,127
7,9,128,,,PHI,Chef,,,,128
7,10,129,,,TB,Jackandjose,,,,129
7,11,130,,,STL,MikeGartner22,,,,130
7,12,131,,,MTL,Atomic Raven,,,,131
7,13,132,,,SJS,Angryjay93,,,,132
7,14,133,,,NYR,Lupz27,,,,133
7,15,134,,,BUF,IceStorm,,,,134
7,16,135,,,FLA,Dcicon,,,,135
7,17,136,,,CHI,Brutus,,,,136
8,1,137,,,QUE,Skip,,,,137
8,2,138,,,SJS,Angryjay93,,,,138
8,3,139,,,WPG,Flatcrusher,,,,139
8,4,140,,,OTT,Chaos,,,,140
8,5,141,,,LAK,Aqualizard,,,,141
8,6,142,,,STL,MikeGartner22,,,,142
8,7,143,,,PHI,Chef,,,,143
8,8,144,,,TOR,Jer_33,,,,144
8,9,145,,,FLA,Dcicon,,,,145
8,10,146,,,TB,Jackandjose,,,,146
8,11,147,,,MTL,Atomic Raven,,,,147
8,12,148,,,NYR,Lupz27,,,,148
8,13,149,,,NYI,Spaceghost,,,,149
8,14,150,,,HFD,Zeppelin55,,,,150
8,15,151,,,DAL,Tex,,,,151
8,16,152,,,BUF,IceStorm,,,,152
8,17,153,,,CHI,Brutus,,,,153
9,1,154,,,PHI,Chef,,,,154
9,2,155,,,QUE,Skip,,,,155
9,3,156,,,TOR,Jer_33,,,,156
9,4,157,,,WPG,Flatcrusher,,,,157
9,5,158,,,STL,MikeGartner22,,,,158
9,6,159,,,MTL,Atomic Raven,,,,159
9,7,160,,,NYR,Lupz27,,,,160
9,8,161,,,HFD,Zeppelin55,,,,161
9,9,162,,,NYI,Spaceghost,,,,162
9,10,163,,,TB,Jackandjose,,,,163
9,11,164,,,OTT,Chaos,,,,164
9,12,165,,,LAK,Aqualizard,,,,165
9,13,166,,,CHI,Brutus,,,,166
9,14,167,,,FLA,Dcicon,,,,167
9,15,168,,,DAL,Tex,,,,168
9,16,169,,,BUF,IceStorm,,,,169
9,17,170,,,SJS,Angryjay93,,,,170
10,1,171,,,MTL,Atomic Raven,,,,171
10,2,172,,,OTT,Chaos,,,,172
10,3,173,,,BUF,IceStorm,,,,173
10,4,174,,,FLA,Dcicon,,,,174
10,5,175,,,WPG,Flatcrusher,,,,175
10,6,176,,,PHI,Chef,,,,176
10,7,177,,,STL,MikeGartner22,,,,177
10,8,178,,,HFD,Zeppelin55,,,,178
10,9,179,,,QUE,Skip,,,,179
10,10,180,,,NYR,Lupz27,,,,180
10,11,181,,,TOR,Jer_33,,,,181
10,12,182,,,LAK,Aqualizard,,,,182
10,13,183,,,TB,Jackandjose,,,,183
10,14,184,,,NYI,Spaceghost,,,,184
10,15,185,,,CHI,Brutus,,,,185
10,16,186,,,DAL,Tex,,,,186
10,17,187,,,SJS,Angryjay93,,,,187